GOOGLE_time,GOOGLE_Open,GOOGLE_High,GOOGLE_Low,GOOGLE_Close,GOOGLE_Volume
18.12.2018 00:00:00.000,1036.512,1059.643,1031.132,1043.412,130.9678
19.12.2018 00:00:00.000,1047.292,1075.773,1020.152,1034.983,188.1491
20.12.2018 00:00:00.000,1029.463,1047.583,1008.013,1024.802,214.0802
21.12.2018 00:00:00.000,1030.642,1037.732,981.932,990.762,227.748
22.12.2018 00:00:00.000,990.762,990.762,990.762,990.762,0
23.12.2018 00:00:00.000,990.762,990.762,990.762,990.762,0
24.12.2018 00:00:00.000,986.012,1012.862,978.843,984.533,104.8793
25.12.2018 00:00:00.000,984.533,984.533,984.533,984.533,0
26.12.2018 00:00:00.000,1009.262,1048.503,993.152,1048.382,130.5103
27.12.2018 00:00:00.000,1026.452,1053.173,1007.183,1052.952,179.8348
28.12.2018 00:00:00.000,1058.112,1064.313,1042.142,1047.503,161.4453
29.12.2018 00:00:00.000,1047.503,1047.503,1047.503,1047.503,0
30.12.2018 00:00:00.000,1047.503,1047.503,1047.503,1047.503,0
31.12.2018 00:00:00.000,1059.563,1062.512,1033.703,1045.812,121.6884
01.01.2019 00:00:00.000,1045.812,1045.812,1045.812,1045.812,0
02.01.2019 00:00:00.000,1027.693,1060.943,1026.582,1054.913,171.1056
03.01.2019 00:00:00.000,1052.002,1066.893,1023.172,1024.453,179.65019999999998
04.01.2019 00:00:00.000,1043.883,1080.073,1024.453,1078.213,154.01960000000003
05.01.2019 00:00:00.000,1078.213,1078.213,1078.213,1078.213,0
06.01.2019 00:00:00.000,1078.213,1078.213,1078.213,1078.213,0
07.01.2019 00:00:00.000,1080.303,1082.763,1063.092,1076.963,124.8918
08.01.2019 00:00:00.000,1087.432,1093.513,1068.962,1085.982,132.47000000000003
09.01.2019 00:00:00.000,1092.013,1092.013,1074.872,1081.662,119.4731
10.01.2019 00:00:00.000,1077.013,1081.662,1065.013,1078.593,120.9541
11.01.2019 00:00:00.000,1071.123,1078.593,1056.702,1064.222,109.2625
12.01.2019 00:00:00.000,1064.222,1064.222,1064.222,1064.222,0
13.01.2019 00:00:00.000,1064.222,1064.222,1064.222,1064.222,0
14.01.2019 00:00:00.000,1055.513,1064.222,1049.003,1052.272,80.0905
15.01.2019 00:00:00.000,1058.083,1088.343,1052.272,1086.523,169.51770000000002
16.01.2019 00:00:00.000,1088.673,1102.412,1086.523,1089.473,261.69870000000003
17.01.2019 00:00:00.000,1089.423,1101.023,1083.835,1099.162,237.472
18.01.2019 00:00:00.000,1108.672,1118.012,1099.162,1107.182,297.8805
19.01.2019 00:00:00.000,1107.182,1107.182,1107.182,1107.182,0
20.01.2019 00:00:00.000,1107.182,1107.182,1107.182,1107.182,0
21.01.2019 00:00:00.000,1107.182,1107.182,1107.182,1107.182,0
22.01.2019 00:00:00.000,1099.412,1107.182,1071.143,1078.863,275.1261
23.01.2019 00:00:00.000,1087.683,1093.063,1067.893,1085.083,367.4817
24.01.2019 00:00:00.000,1086.013,1088.673,1070.113,1084.302,272.70500000000004
25.01.2019 00:00:00.000,1095.013,1103.263,1084.302,1100.742,166.6962
26.01.2019 00:00:00.000,1100.742,1100.742,1100.742,1100.742,0
27.01.2019 00:00:00.000,1100.742,1100.742,1100.742,1100.742,0
28.01.2019 00:00:00.000,1093.953,1100.742,1075.012,1080.323,260.2482
29.01.2019 00:00:00.000,1082.012,1084.732,1066.573,1070.173,266.8825
30.01.2019 00:00:00.000,1078.272,1099.573,1070.173,1097.613,300.9344
31.01.2019 00:00:00.000,1112.972,1127.682,1097.613,1125.622,324.0993
01.02.2019 00:00:00.000,1124.002,1134.453,1114.273,1119.063,388.2202
02.02.2019 00:00:00.000,1119.063,1119.063,1119.063,1119.063,0
03.02.2019 00:00:00.000,1119.063,1119.063,1119.063,1119.063,0
04.02.2019 00:00:00.000,1120.792,1142.373,1118.162,1142.373,290.6748
05.02.2019 00:00:00.000,1130.013,1152.903,1123.853,1152.023,321.99620000000004
06.02.2019 00:00:00.000,1148.573,1154.013,1118.642,1121.952,267.379
07.02.2019 00:00:00.000,1112.543,1121.952,1093.792,1105.932,122.0624
08.02.2019 00:00:00.000,1096.363,1105.932,1094.792,1102.483,81.8103
09.02.2019 00:00:00.000,1102.483,1102.483,1102.483,1102.483,0
10.02.2019 00:00:00.000,1102.483,1102.483,1102.483,1102.483,0
11.02.2019 00:00:00.000,1105.043,1113.453,1100.103,1102.132,88.87049999999999
12.02.2019 00:00:00.000,1112.012,1132.903,1102.132,1127.503,69.8175
13.02.2019 00:00:00.000,1132.613,1142.742,1126.242,1128.323,66.3721
14.02.2019 00:00:00.000,1125.513,1136.202,1117.602,1129.213,80.5396
15.02.2019 00:00:00.000,1139.383,1139.383,1116.892,1119.812,70.6305
16.02.2019 00:00:00.000,1119.812,1119.812,1119.812,1119.812,0
17.02.2019 00:00:00.000,1119.812,1119.812,1119.812,1119.812,0
18.02.2019 00:00:00.000,1119.812,1119.812,1119.812,1119.812,0
19.02.2019 00:00:00.000,1117.502,1129.682,1117.013,1126.603,56.249500000000005
20.02.2019 00:00:00.000,1129.992,1131.013,1111.932,1120.612,76.6335
21.02.2019 00:00:00.000,1118.273,1120.612,1098.122,1103.952,83.31450000000001
22.02.2019 00:00:00.000,1109.712,1117.362,1100.642,1116.583,78.3724
23.02.2019 00:00:00.000,1116.583,1116.583,1116.583,1116.583,0
24.02.2019 00:00:00.000,1116.583,1116.583,1116.583,1116.583,0
25.02.2019 00:00:00.000,1123.033,1125.513,1114.352,1116.923,73.6409
26.02.2019 00:00:00.000,1114.743,1126.443,1107.283,1122.342,84.6786
27.02.2019 00:00:00.000,1115.432,1125.722,1108.623,1122.903,70.9262
28.02.2019 00:00:00.000,1123.212,1134.013,1118.583,1125.982,66.65129999999999
01.03.2019 00:00:00.000,1132.983,1150.072,1125.982,1148.202,78.4849
02.03.2019 00:00:00.000,1148.202,1148.202,1148.202,1148.202,0
03.03.2019 00:00:00.000,1148.202,1148.202,1148.202,1148.202,0
04.03.2019 00:00:00.000,1155.013,1165.453,1138.323,1154.343,104.3086
05.03.2019 00:00:00.000,1158.633,1176.503,1153.412,1169.122,95.7062
06.03.2019 00:00:00.000,1170.613,1175.013,1163.232,1164.963,93.2956
07.03.2019 00:00:00.000,1163.792,1164.963,1142.122,1151.853,84.9966
08.03.2019 00:00:00.000,1134.043,1153.673,1131.063,1149.822,105.6092
09.03.2019 00:00:00.000,1149.822,1149.822,1149.822,1149.822,0
10.03.2019 00:00:00.000,1149.822,1149.822,1149.822,1149.822,0
11.03.2019 00:00:00.000,1170.583,1179.923,1149.822,1179.522,38.9208
12.03.2019 00:00:00.000,1184.503,1205.782,1179.522,1197.852,91.5614
13.03.2019 00:00:00.000,1205.952,1207.353,1197.852,1198.905,76.94050000000001
14.03.2019 00:00:00.000,1200.533,1204.583,1191.312,1192.588,72.097
15.03.2019 00:00:00.000,1198.542,1201.813,1187.033,1190.853,76.7991
16.03.2019 00:00:00.000,1190.853,1190.853,1190.853,1190.853,0
17.03.2019 00:00:00.000,1190.853,1190.853,1190.853,1190.853,0
18.03.2019 00:00:00.000,1189.943,1195.013,1181.852,1188.572,72.6478
19.03.2019 00:00:00.000,1193.232,1203.403,1188.572,1203.002,87.16139999999999
20.03.2019 00:00:00.000,1201.542,1230.013,1199.973,1226.393,105.50600000000001
21.03.2019 00:00:00.000,1222.013,1236.453,1217.185,1236.452,81.0869
22.03.2019 00:00:00.000,1230.012,1236.452,1206.242,1208.112,134.6591
23.03.2019 00:00:00.000,1208.112,1208.112,1208.112,1208.112,0
24.03.2019 00:00:00.000,1208.112,1208.112,1208.112,1208.112,0
25.03.2019 00:00:00.000,1200.383,1209.873,1190.383,1197.393,88.2728
26.03.2019 00:00:00.000,1205.862,1208.012,1181.762,1190.002,32.8352
27.03.2019 00:00:00.000,1193.232,1193.243,1164.522,1178.033,33.4341
28.03.2019 00:00:00.000,1177.062,1178.033,1163.512,1172.293,37.5927
29.03.2019 00:00:00.000,1180.223,1183.982,1166.613,1176.642,26.967
30.03.2019 00:00:00.000,1176.642,1176.642,1176.642,1176.642,0
31.03.2019 00:00:00.000,1176.642,1176.642,1176.642,1176.642,0
01.04.2019 00:00:00.000,1187.553,1200.413,1176.642,1198.612,27.597199999999997
02.04.2019 00:00:00.000,1200.413,1205.882,1191.282,1205.603,27.7933
03.04.2019 00:00:00.000,1213.353,1220.862,1205.582,1210.813,29.8615
04.04.2019 00:00:00.000,1210.973,1220.613,1209.852,1219.472,25.384800000000002
05.04.2019 00:00:00.000,1219.582,1220.663,1210.090,1212.002,27.9553
06.04.2019 00:00:00.000,1212.002,1212.002,1212.002,1212.002,0
07.04.2019 00:00:00.000,1212.002,1212.002,1212.002,1212.002,0
08.04.2019 00:00:00.000,1212.313,1213.912,1204.942,1208.302,28.7941
09.04.2019 00:00:00.000,1203.182,1208.302,1198.513,1203.082,26.854899999999997
10.04.2019 00:00:00.000,1206.653,1209.013,1200.772,1206.812,26.1051
11.04.2019 00:00:00.000,1209.512,1212.753,1205.032,1209.583,21.256200000000003
12.04.2019 00:00:00.000,1214.452,1223.073,1209.583,1223.002,20.3151
13.04.2019 00:00:00.000,1223.002,1223.002,1223.002,1223.002,0
14.04.2019 00:00:00.000,1223.002,1223.002,1223.002,1223.002,0
15.04.2019 00:00:00.000,1222.973,1229.513,1214.842,1226.633,20.700599999999998
16.04.2019 00:00:00.000,1230.843,1236.002,1225.182,1232.153,39.0614
17.04.2019 00:00:00.000,1236.772,1245.563,1232.153,1240.283,208.4521
18.04.2019 00:00:00.000,1244.342,1246.023,1239.543,1241.722,143.26129999999998
19.04.2019 00:00:00.000,1241.722,1241.722,1241.722,1241.722,0
20.04.2019 00:00:00.000,1241.722,1241.722,1241.722,1241.722,0
21.04.2019 00:00:00.000,1241.722,1241.722,1241.722,1241.722,0
22.04.2019 00:00:00.000,1238.983,1254.373,1233.452,1254.153,117.73899999999999
23.04.2019 00:00:00.000,1257.012,1274.453,1252.128,1270.213,35.767100000000006
24.04.2019 00:00:00.000,1273.003,1274.212,1260.012,1260.073,28.0106
25.04.2019 00:00:00.000,1271.802,1272.893,1258.213,1267.703,22.830099999999998
26.04.2019 00:00:00.000,1273.643,1278.773,1265.328,1277.432,33.2976
27.04.2019 00:00:00.000,1277.432,1277.432,1277.432,1277.432,0
28.04.2019 00:00:00.000,1277.432,1277.432,1277.432,1277.432,0
29.04.2019 00:00:00.000,1280.003,1296.943,1271.922,1295.882,35.083
30.04.2019 00:00:00.000,1191.013,1295.882,1183.102,1199.352,20.3683
01.05.2019 00:00:00.000,1198.482,1199.352,1171.782,1172.742,17.8024
02.05.2019 00:00:00.000,1173.763,1178.813,1158.723,1166.283,21.0668
03.05.2019 00:00:00.000,1178.012,1191.413,1166.283,1189.613,15.200199999999999
04.05.2019 00:00:00.000,1189.613,1189.613,1189.613,1189.613,0
05.05.2019 00:00:00.000,1189.613,1189.613,1189.613,1189.613,0
06.05.2019 00:00:00.000,1173.012,1195.403,1171.313,1194.103,13.954699999999999
07.05.2019 00:00:00.000,1187.893,1195.242,1165.227,1179.682,40.1071
08.05.2019 00:00:00.000,1177.352,1184.823,1169.712,1169.972,110.91570000000002
09.05.2019 00:00:00.000,1163.653,1174.702,1155.253,1167.993,128.7995
10.05.2019 00:00:00.000,1168.013,1176.492,1146.302,1168.333,109.72829999999999
11.05.2019 00:00:00.000,1168.333,1168.333,1168.333,1168.333,0
12.05.2019 00:00:00.000,1168.333,1168.333,1168.333,1168.333,0
13.05.2019 00:00:00.000,1146.592,1168.333,1125.752,1137.433,128.5297
14.05.2019 00:00:00.000,1142.063,1145.013,1123.632,1124.673,108.51059999999998
15.05.2019 00:00:00.000,1123.022,1178.402,1121.842,1171.133,93.9917
16.05.2019 00:00:00.000,1171.853,1194.182,1169.002,1184.583,80.5404
17.05.2019 00:00:00.000,1174.323,1186.332,1166.583,1168.177,79.90530000000001
18.05.2019 00:00:00.000,1168.177,1168.177,1168.177,1168.177,0
19.05.2019 00:00:00.000,1168.177,1168.177,1168.177,1168.177,0
20.05.2019 00:00:00.000,1151.783,1168.177,1138.742,1144.542,80.32050000000001
21.05.2019 00:00:00.000,1154.192,1158.782,1143.512,1154.443,58.3331
22.05.2019 00:00:00.000,1152.952,1163.893,1150.753,1156.023,63.3749
23.05.2019 00:00:00.000,1147.823,1156.023,1133.802,1145.493,81.16130000000001
24.05.2019 00:00:00.000,1153.142,1154.513,1137.152,1138.712,84.42569999999999
25.05.2019 00:00:00.000,1138.712,1138.712,1138.712,1138.712,0
26.05.2019 00:00:00.000,1138.712,1138.712,1138.712,1138.712,0
27.05.2019 00:00:00.000,1138.712,1138.712,1138.712,1138.712,0
28.05.2019 00:00:00.000,1140.452,1156.553,1138.712,1139.302,106.92030000000001
29.05.2019 00:00:00.000,1134.773,1139.302,1112.013,1120.063,97.1968
30.05.2019 00:00:00.000,1121.742,1126.962,1116.032,1121.553,78.8596
31.05.2019 00:00:00.000,1107.212,1121.553,1104.183,1106.703,95.4479
01.06.2019 00:00:00.000,1106.703,1106.703,1106.703,1106.703,0
02.06.2019 00:00:00.000,1106.703,1106.703,1106.703,1106.703,0
03.06.2019 00:00:00.000,1066.993,1106.703,1027.403,1039.052,124.28399999999999
04.06.2019 00:00:00.000,1045.542,1058.643,1036.592,1054.583,121.0044
05.06.2019 00:00:00.000,1055.013,1056.512,1033.273,1044.782,102.61640000000001
06.06.2019 00:00:00.000,1046.012,1050.013,1035.942,1047.583,100.37780000000001
07.06.2019 00:00:00.000,1053.102,1073.512,1047.583,1068.642,108.66159999999999
08.06.2019 00:00:00.000,1068.642,1068.642,1068.642,1068.642,0
09.06.2019 00:00:00.000,1068.642,1068.642,1068.642,1068.642,0
10.06.2019 00:00:00.000,1076.653,1094.893,1068.642,1083.103,86.0347
11.06.2019 00:00:00.000,1097.303,1104.182,1079.832,1081.053,90.24690000000001
12.06.2019 00:00:00.000,1081.033,1083.013,1069.942,1079.552,76.71340000000001
13.06.2019 00:00:00.000,1086.773,1096.673,1079.552,1091.252,81.2779
14.06.2019 00:00:00.000,1090.013,1094.913,1081.802,1086.582,68.7065
15.06.2019 00:00:00.000,1086.582,1086.582,1086.582,1086.582,0
16.06.2019 00:00:00.000,1086.582,1086.582,1086.582,1086.582,0
17.06.2019 00:00:00.000,1088.942,1101.293,1086.582,1093.923,67.0121
18.06.2019 00:00:00.000,1110.823,1118.803,1093.923,1105.882,81.77329999999999
19.06.2019 00:00:00.000,1109.442,1109.442,1096.163,1104.832,77.64359999999999
20.06.2019 00:00:00.000,1121.033,1122.803,1104.832,1113.812,76.7175
21.06.2019 00:00:00.000,1112.163,1126.912,1110.232,1124.873,74.3586
22.06.2019 00:00:00.000,1124.873,1124.873,1124.873,1124.873,0
23.06.2019 00:00:00.000,1124.873,1124.873,1124.873,1124.873,0
24.06.2019 00:00:00.000,1121.512,1124.873,1114.302,1117.202,73.4381
25.06.2019 00:00:00.000,1115.222,1117.202,1085.152,1087.843,82.2128
26.06.2019 00:00:00.000,1089.503,1095.722,1074.012,1080.743,92.87440000000001
27.06.2019 00:00:00.000,1086.723,1088.573,1076.002,1076.922,68.15220000000001
28.06.2019 00:00:00.000,1077.302,1082.892,1073.912,1082.673,79.1948
29.06.2019 00:00:00.000,1082.673,1082.673,1082.673,1082.673,0
30.06.2019 00:00:00.000,1082.673,1082.673,1082.673,1082.673,0
01.07.2019 00:00:00.000,1101.253,1108.872,1082.673,1099.873,59.1525
02.07.2019 00:00:00.000,1104.072,1112.923,1099.873,1112.873,26.6265
03.07.2019 00:00:00.000,1118.512,1128.022,1112.873,1123.423,18.262999999999998
04.07.2019 00:00:00.000,1123.423,1123.423,1123.423,1123.423,0
05.07.2019 00:00:00.000,1119.753,1134.783,1117.713,1133.322,26.2514
06.07.2019 00:00:00.000,1133.322,1133.322,1133.322,1133.322,0
07.07.2019 00:00:00.000,1133.322,1133.322,1133.322,1133.322,0
08.07.2019 00:00:00.000,1128.602,1133.322,1111.903,1117.222,25.8833
09.07.2019 00:00:00.000,1111.602,1127.973,1107.672,1124.742,28.073599999999995
10.07.2019 00:00:00.000,1133.012,1142.543,1124.742,1140.932,33.816
11.07.2019 00:00:00.000,1145.612,1153.493,1139.832,1144.093,15.6665
12.07.2019 00:00:00.000,1144.213,1147.613,1138.832,1145.562,11.6068
13.07.2019 00:00:00.000,1145.562,1145.562,1145.562,1145.562,0
14.07.2019 00:00:00.000,1145.562,1145.562,1145.562,1145.562,0
15.07.2019 00:00:00.000,1146.013,1150.902,1140.023,1150.562,14.1646
16.07.2019 00:00:00.000,1146.952,1158.852,1146.932,1153.472,16.255200000000002
17.07.2019 00:00:00.000,1153.163,1158.452,1146.722,1146.933,12.7727
18.07.2019 00:00:00.000,1144.492,1148.212,1133.023,1147.183,14.544
19.07.2019 00:00:00.000,1150.293,1151.593,1131.102,1131.942,13.9163
20.07.2019 00:00:00.000,1131.942,1131.942,1131.942,1131.942,0
21.07.2019 00:00:00.000,1131.942,1131.942,1131.942,1131.942,0
22.07.2019 00:00:00.000,1135.943,1140.052,1125.232,1139.282,13.681499999999998
23.07.2019 00:00:00.000,1144.403,1148.472,1132.942,1148.292,15.001800000000003
24.07.2019 00:00:00.000,1134.512,1148.292,1129.113,1140.232,11.802999999999999
25.07.2019 00:00:00.000,1138.443,1143.982,1123.942,1138.189,16.2299
26.07.2019 00:00:00.000,1229.063,1268.542,1138.189,1248.702,18.003
27.07.2019 00:00:00.000,1248.702,1248.702,1248.702,1248.702,0
28.07.2019 00:00:00.000,1248.702,1248.702,1248.702,1248.702,0
29.07.2019 00:00:00.000,1242.542,1248.892,1230.322,1241.563,13.2026
30.07.2019 00:00:00.000,1227.372,1241.563,1225.322,1227.644,12.5525
31.07.2019 00:00:00.000,1225.012,1234.922,1209.043,1218.892,15.9773
01.08.2019 00:00:00.000,1214.392,1236.312,1207.192,1211.263,22.0592
02.08.2019 00:00:00.000,1205.982,1211.263,1190.283,1195.750,17.8972
03.08.2019 00:00:00.000,1195.750,1195.750,1195.750,1195.750,0
04.08.2019 00:00:00.000,1195.750,1195.750,1195.750,1195.750,0
05.08.2019 00:00:00.000,1174.598,1195.750,1142.763,1154.453,20.507
06.08.2019 00:00:00.000,1166.062,1181.613,1154.453,1170.752,20.1813
07.08.2019 00:00:00.000,1157.963,1180.013,1151.263,1175.942,22.583299999999998
08.08.2019 00:00:00.000,1187.032,1206.293,1175.132,1206.292,17.4854
09.08.2019 00:00:00.000,1199.273,1206.292,1184.972,1188.952,17.3098
10.08.2019 00:00:00.000,1188.952,1188.952,1188.952,1188.952,0
11.08.2019 00:00:00.000,1188.952,1188.952,1188.952,1188.952,0
12.08.2019 00:00:00.000,1181.023,1188.952,1168.683,1174.842,24.7622
13.08.2019 00:00:00.000,1175.202,1205.773,1173.272,1197.543,30.917
14.08.2019 00:00:00.000,1177.002,1197.543,1161.472,1164.812,42.7699
15.08.2019 00:00:00.000,1169.183,1176.433,1162.922,1168.697,38.0237
16.08.2019 00:00:00.000,1180.812,1183.903,1168.697,1179.292,33.9987
17.08.2019 00:00:00.000,1179.292,1179.292,1179.292,1179.292,0
18.08.2019 00:00:00.000,1179.292,1179.292,1179.292,1179.292,0
19.08.2019 00:00:00.000,1192.972,1209.502,1179.292,1200.632,23.1863
20.08.2019 00:00:00.000,1196.503,1200.632,1183.162,1184.272,27.7696
21.08.2019 00:00:00.000,1196.013,1200.583,1184.272,1191.782,22.8885
22.08.2019 00:00:00.000,1197.163,1199.012,1179.353,1191.532,26.0259
23.08.2019 00:00:00.000,1184.802,1195.703,1150.173,1154.212,25.1786
24.08.2019 00:00:00.000,1154.212,1154.212,1154.212,1154.212,0
25.08.2019 00:00:00.000,1154.212,1154.212,1154.212,1154.212,0
26.08.2019 00:00:00.000,1164.193,1171.772,1154.212,1171.712,3.4737
27.08.2019 00:00:00.000,1183.402,1185.203,1164.973,1170.622,2.8649999999999998
28.08.2019 00:00:00.000,1168.662,1178.693,1160.672,1173.752,7.0099
29.08.2019 00:00:00.000,1185.993,1199.252,1173.752,1194.612,81.9738
30.08.2019 00:00:00.000,1199.273,1199.993,1185.933,1190.243,58.055600000000005
31.08.2019 00:00:00.000,1190.243,1190.243,1190.243,1190.243,0
01.09.2019 00:00:00.000,1190.243,1190.243,1190.243,1190.243,0
02.09.2019 00:00:00.000,1190.243,1190.243,1190.243,1190.243,0
03.09.2019 00:00:00.000,1181.463,1190.243,1164.032,1170.122,17.449
04.09.2019 00:00:00.000,1179.963,1184.883,1170.122,1182.733,11.705
05.09.2019 00:00:00.000,1195.023,1214.243,1182.733,1211.953,14.378
06.09.2019 00:00:00.000,1210.752,1213.003,1203.652,1206.282,16.126
07.09.2019 00:00:00.000,1206.282,1206.282,1206.282,1206.282,0
08.09.2019 00:00:00.000,1206.282,1206.282,1206.282,1206.282,0
09.09.2019 00:00:00.000,1209.402,1220.873,1193.322,1206.253,11.661999999999999
10.09.2019 00:00:00.000,1198.313,1210.663,1196.603,1206.832,11.05
11.09.2019 00:00:00.000,1206.622,1222.683,1203.153,1219.962,12.274999999999999
12.09.2019 00:00:00.000,1225.533,1242.483,1219.962,1235.712,13.229
13.09.2019 00:00:00.000,1232.742,1241.113,1228.153,1240.532,9.899
14.09.2019 00:00:00.000,1240.532,1240.532,1240.532,1240.532,0
15.09.2019 00:00:00.000,1240.532,1240.532,1240.532,1240.532,0
16.09.2019 00:00:00.000,1232.072,1240.532,1225.682,1231.653,10.991
17.09.2019 00:00:00.000,1234.773,1235.103,1223.623,1230.043,9.501999999999999
18.09.2019 00:00:00.000,1229.082,1236.353,1216.763,1233.503,10.785
19.09.2019 00:00:00.000,1233.362,1244.572,1232.443,1238.653,10.838000000000001
20.09.2019 00:00:00.000,1237.672,1243.263,1223.183,1229.963,14.245
21.09.2019 00:00:00.000,1229.963,1229.963,1229.963,1229.963,0
22.09.2019 00:00:00.000,1229.963,1229.963,1229.963,1229.963,0
23.09.2019 00:00:00.000,1227.032,1239.523,1224.402,1235.532,9.828
24.09.2019 00:00:00.000,1241.663,1249.092,1210.982,1219.542,18.983
25.09.2019 00:00:00.000,1217.073,1248.372,1209.983,1246.703,15.594999999999999
26.09.2019 00:00:00.000,1244.232,1246.703,1232.173,1242.183,19.6964
27.09.2019 00:00:00.000,1245.002,1245.003,1215.272,1226.473,27.8431
28.09.2019 00:00:00.000,1226.473,1226.473,1226.473,1226.473,0
29.09.2019 00:00:00.000,1226.473,1226.473,1226.473,1226.473,0
30.09.2019 00:00:00.000,1224.902,1227.453,1213.792,1222.273,18.595399999999998
01.10.2019 00:00:00.000,1221.792,1232.933,1205.832,1206.313,21.941
02.10.2019 00:00:00.000,1195.692,1206.313,1173.062,1178.533,29.249100000000006
03.10.2019 00:00:00.000,1183.362,1191.113,1164.042,1189.382,29.553499999999996
04.10.2019 00:00:00.000,1194.092,1212.503,1189.382,1210.643,21.9501
05.10.2019 00:00:00.000,1210.643,1210.643,1210.643,1210.643,0
06.10.2019 00:00:00.000,1210.643,1210.643,1210.643,1210.643,0
07.10.2019 00:00:00.000,1209.992,1219.173,1205.072,1208.062,22.330299999999998
08.10.2019 00:00:00.000,1199.782,1208.062,1189.992,1190.463,25.1235
09.10.2019 00:00:00.000,1203.363,1208.833,1190.463,1203.163,21.189
10.10.2019 00:00:00.000,1199.013,1215.803,1198.113,1209.532,20.466499999999996
11.10.2019 00:00:00.000,1224.442,1229.483,1209.532,1215.192,24.8534
12.10.2019 00:00:00.000,1215.192,1215.192,1215.192,1215.192,0
13.10.2019 00:00:00.000,1215.192,1215.192,1215.192,1215.192,0
14.10.2019 00:00:00.000,1214.583,1226.823,1212.422,1218.062,17.524300000000004
15.10.2019 00:00:00.000,1222.033,1247.343,1218.062,1242.633,26.403999999999996
16.10.2019 00:00:00.000,1240.052,1254.563,1240.052,1244.233,20.793
17.10.2019 00:00:00.000,1251.563,1264.362,1244.233,1253.933,22.7363
18.10.2019 00:00:00.000,1254.763,1259.273,1240.692,1244.782,27.120600000000003
19.10.2019 00:00:00.000,1244.782,1244.782,1244.782,1244.782,0
20.10.2019 00:00:00.000,1244.782,1244.782,1244.782,1244.782,0
21.10.2019 00:00:00.000,1250.002,1253.903,1240.002,1244.632,16.5273
22.10.2019 00:00:00.000,1246.992,1248.833,1240.072,1241.523,20.9621
23.10.2019 00:00:00.000,1243.383,1258.563,1241.223,1258.003,18.272000000000002
24.10.2019 00:00:00.000,1262.002,1263.003,1252.733,1259.133,15.1637
25.10.2019 00:00:00.000,1251.812,1268.283,1249.932,1264.282,18.6562
26.10.2019 00:00:00.000,1264.282,1264.282,1264.282,1264.282,0
