GBPUSD_time,GBPUSD_Open,GBPUSD_High,GBPUSD_Low,GBPUSD_Close,GBPUSD_Volume
01.02.2018 00:00:00.000,1.41996,1.42789,1.41603,1.42667,255358.2969
02.02.2018 00:00:00.000,1.42665,1.42787,1.41020,1.41243,262749.8125
03.02.2018 00:00:00.000,1.41243,1.41243,1.41243,1.41243,0
04.02.2018 00:00:00.000,1.41036,1.41144,1.40831,1.41109,9634.2998
05.02.2018 00:00:00.000,1.41109,1.41509,1.39428,1.39447,271078.375
06.02.2018 00:00:00.000,1.39449,1.40000,1.38368,1.39584,325792.1563
07.02.2018 00:00:00.000,1.39584,1.39940,1.38491,1.38797,259725.2344
08.02.2018 00:00:00.000,1.38798,1.40676,1.38463,1.39367,327958.2188
09.02.2018 00:00:00.000,1.39368,1.39877,1.37651,1.38284,295919.8438
10.02.2018 00:00:00.000,1.38284,1.38284,1.38284,1.38284,0
11.02.2018 00:00:00.000,1.38200,1.38290,1.38103,1.38245,7496.7998
12.02.2018 00:00:00.000,1.38244,1.38764,1.37965,1.38500,219787.5156
13.02.2018 00:00:00.000,1.38500,1.39248,1.38330,1.38847,224785.7344
14.02.2018 00:00:00.000,1.38847,1.40179,1.38009,1.40161,267790.25
15.02.2018 00:00:00.000,1.40161,1.41098,1.39994,1.41054,257418.125
16.02.2018 00:00:00.000,1.41054,1.41454,1.39974,1.40408,228975.0938
17.02.2018 00:00:00.000,1.40408,1.40408,1.40408,1.40408,0
18.02.2018 00:00:00.000,1.40220,1.40387,1.40139,1.40325,7191.9302
19.02.2018 00:00:00.000,1.40325,1.40499,1.39594,1.39933,184635.6719
20.02.2018 00:00:00.000,1.39932,1.40249,1.39315,1.40003,215487.9063
21.02.2018 00:00:00.000,1.39998,1.40095,1.39048,1.39110,254280.375
22.02.2018 00:00:00.000,1.39110,1.39895,1.38575,1.39517,232534.3594
23.02.2018 00:00:00.000,1.39518,1.40057,1.39057,1.39737,187639.7031
24.02.2018 00:00:00.000,1.39737,1.39737,1.39737,1.39737,0
25.02.2018 00:00:00.000,1.39929,1.39929,1.39651,1.39692,5004.3101
26.02.2018 00:00:00.000,1.39692,1.40701,1.39287,1.39646,147354.7344
27.02.2018 00:00:00.000,1.39645,1.39971,1.38585,1.39052,175825.2031
28.02.2018 00:00:00.000,1.39054,1.39170,1.37497,1.37553,179286.75
01.03.2018 00:00:00.000,1.37550,1.37856,1.37124,1.37761,203112.1875
02.03.2018 00:00:00.000,1.37761,1.38175,1.37563,1.38064,186251.5156
03.03.2018 00:00:00.000,1.38064,1.38064,1.38064,1.38064,0
04.03.2018 00:00:00.000,1.38034,1.38161,1.37788,1.37960,12441.96
05.03.2018 00:00:00.000,1.37960,1.38778,1.37670,1.38496,179077.5156
06.03.2018 00:00:00.000,1.38497,1.39301,1.38170,1.39001,185463.625
07.03.2018 00:00:00.000,1.38998,1.39128,1.38467,1.39047,183725.1875
08.03.2018 00:00:00.000,1.39049,1.39104,1.37823,1.38044,188320.9531
09.03.2018 00:00:00.000,1.38044,1.38898,1.37887,1.38555,178074.625
10.03.2018 00:00:00.000,1.38555,1.38555,1.38555,1.38555,0
11.03.2018 00:00:00.000,1.38557,1.38594,1.38516,1.38562,4869.9902
12.03.2018 00:00:00.000,1.38556,1.39179,1.38418,1.39057,133836.3125
13.03.2018 00:00:00.000,1.39055,1.39946,1.38751,1.39720,157313.125
14.03.2018 00:00:00.000,1.39720,1.39963,1.39262,1.39700,151329.7188
15.03.2018 00:00:00.000,1.39700,1.39894,1.39221,1.39374,147471.0625
16.03.2018 00:00:00.000,1.39372,1.39810,1.38896,1.39484,132793.7188
17.03.2018 00:00:00.000,1.39484,1.39484,1.39484,1.39484,0
18.03.2018 00:00:00.000,1.39458,1.39500,1.39405,1.39437,4891.98
19.03.2018 00:00:00.000,1.39437,1.40890,1.39138,1.40252,174438.625
20.03.2018 00:00:00.000,1.40252,1.40669,1.39834,1.40047,147084.7813
21.03.2018 00:00:00.000,1.40046,1.41514,1.40020,1.41436,178010.6406
22.03.2018 00:00:00.000,1.41436,1.42204,1.40767,1.41131,188643.0625
23.03.2018 00:00:00.000,1.41131,1.41724,1.40858,1.41364,154267.5
24.03.2018 00:00:00.000,1.41364,1.41364,1.41364,1.41364,0
25.03.2018 00:00:00.000,1.41473,1.41581,1.41325,1.41485,4189.77
26.03.2018 00:00:00.000,1.41486,1.42450,1.41459,1.42384,123981.9531
27.03.2018 00:00:00.000,1.42384,1.42449,1.40666,1.41773,150516.1563
28.03.2018 00:00:00.000,1.41773,1.42007,1.40713,1.40835,150306.6875
29.03.2018 00:00:00.000,1.40835,1.40968,1.40113,1.40278,146708.0781
30.03.2018 00:00:00.000,1.40280,1.40610,1.40129,1.40214,94209.6406
31.03.2018 00:00:00.000,1.40214,1.40214,1.40214,1.40214,0
01.04.2018 00:00:00.000,1.40301,1.40403,1.40251,1.40371,6519.9702
02.04.2018 00:00:00.000,1.40371,1.40784,1.40266,1.40474,100143.8906
03.04.2018 00:00:00.000,1.40472,1.40891,1.40216,1.40700,133284.9531
04.04.2018 00:00:00.000,1.40700,1.40972,1.40158,1.40883,153257.7344
05.04.2018 00:00:00.000,1.40883,1.40977,1.39664,1.40069,137800.5
06.04.2018 00:00:00.000,1.40069,1.41064,1.39832,1.40953,142551
07.04.2018 00:00:00.000,1.40953,1.40953,1.40953,1.40953,0
08.04.2018 00:00:00.000,1.40958,1.40978,1.40841,1.40912,4513.7002
09.04.2018 00:00:00.000,1.40912,1.41650,1.40793,1.41342,119648.4297
10.04.2018 00:00:00.000,1.41342,1.41886,1.41209,1.41818,131727.0625
11.04.2018 00:00:00.000,1.41818,1.42239,1.41614,1.41879,121749.5938
12.04.2018 00:00:00.000,1.41879,1.42472,1.41459,1.42400,129779.2422
13.04.2018 00:00:00.000,1.42398,1.42970,1.42216,1.42416,103782.4219
14.04.2018 00:00:00.000,1.42416,1.42416,1.42416,1.42416,0
15.04.2018 00:00:00.000,1.42514,1.42531,1.42342,1.42463,5850.96
16.04.2018 00:00:00.000,1.42460,1.43446,1.42371,1.43412,101369.9063
17.04.2018 00:00:00.000,1.43412,1.43770,1.42831,1.42971,124376.3984
18.04.2018 00:00:00.000,1.42971,1.43152,1.41738,1.42032,121350.7031
19.04.2018 00:00:00.000,1.42032,1.42465,1.40696,1.40846,141271.6563
20.04.2018 00:00:00.000,1.40846,1.40880,1.39992,1.40063,129033.6719
21.04.2018 00:00:00.000,1.40063,1.40063,1.40063,1.40063,0
22.04.2018 00:00:00.000,1.40060,1.40090,1.39956,1.40025,6074.0298
23.04.2018 00:00:00.000,1.40026,1.40318,1.39266,1.39379,112427.1797
24.04.2018 00:00:00.000,1.39379,1.39975,1.39187,1.39942,113895.1094
25.04.2018 00:00:00.000,1.39946,1.39946,1.39239,1.39364,105409.1563
26.04.2018 00:00:00.000,1.39368,1.39986,1.38954,1.39184,135548.9219
27.04.2018 00:00:00.000,1.39184,1.39351,1.37480,1.37859,123949.4922
28.04.2018 00:00:00.000,1.37859,1.37859,1.37859,1.37859,0
29.04.2018 00:00:00.000,1.37745,1.37809,1.37694,1.37698,4799.8799
30.04.2018 00:00:00.000,1.37698,1.37931,1.37130,1.37728,110489.4297
01.05.2018 00:00:00.000,1.37728,1.37735,1.35889,1.36096,129474.6484
02.05.2018 00:00:00.000,1.36097,1.36666,1.35559,1.35727,173800.7656
03.05.2018 00:00:00.000,1.35726,1.36301,1.35385,1.35723,168960.1875
04.05.2018 00:00:00.000,1.35723,1.35865,1.34871,1.35351,237857.9844
05.05.2018 00:00:00.000,1.35351,1.35351,1.35351,1.35351,0
06.05.2018 00:00:00.000,1.35387,1.35406,1.35317,1.35318,3142.79
07.05.2018 00:00:00.000,1.35318,1.35759,1.35160,1.35687,112739.2813
08.05.2018 00:00:00.000,1.35687,1.35935,1.34850,1.35537,161457.5938
09.05.2018 00:00:00.000,1.35537,1.36075,1.34997,1.35437,146669.0156
10.05.2018 00:00:00.000,1.35436,1.36181,1.34605,1.35221,181943.5469
11.05.2018 00:00:00.000,1.35223,1.35962,1.35026,1.35451,124806.0469
12.05.2018 00:00:00.000,1.35451,1.35451,1.35451,1.35451,0
13.05.2018 00:00:00.000,1.35537,1.35555,1.35428,1.35508,3807.98
14.05.2018 00:00:00.000,1.35505,1.36086,1.35435,1.35619,112657.7813
15.05.2018 00:00:00.000,1.35621,1.35727,1.34518,1.35002,144539.3594
16.05.2018 00:00:00.000,1.35002,1.35524,1.34563,1.35480,154835.7031
17.05.2018 00:00:00.000,1.35480,1.35697,1.34749,1.35111,147504.1094
18.05.2018 00:00:00.000,1.35112,1.35284,1.34558,1.34771,118615.5469
19.05.2018 00:00:00.000,1.34771,1.34771,1.34771,1.34771,0
20.05.2018 00:00:00.000,1.34673,1.34845,1.34672,1.34770,3578.74
21.05.2018 00:00:00.000,1.34770,1.34770,1.33911,1.34319,130652.4219
22.05.2018 00:00:00.000,1.34315,1.34921,1.34132,1.34416,138444.3438
23.05.2018 00:00:00.000,1.34417,1.34431,1.33059,1.33707,192497.9375
24.05.2018 00:00:00.000,1.33707,1.34222,1.33505,1.33834,170769.0625
25.05.2018 00:00:00.000,1.33834,1.33846,1.32949,1.32997,155227.2969
26.05.2018 00:00:00.000,1.32997,1.32997,1.32997,1.32997,0
27.05.2018 00:00:00.000,1.33180,1.33244,1.33036,1.33085,6984.4502
28.05.2018 00:00:00.000,1.33085,1.33415,1.32968,1.33126,130514.25
29.05.2018 00:00:00.000,1.33128,1.33257,1.32052,1.32548,198222.6719
30.05.2018 00:00:00.000,1.32548,1.33078,1.32427,1.32848,176044.7656
31.05.2018 00:00:00.000,1.32848,1.33487,1.32779,1.32896,179671.1875
01.06.2018 00:00:00.000,1.32898,1.33624,1.32544,1.33498,153977.5781
02.06.2018 00:00:00.000,1.33498,1.33498,1.33498,1.33498,0
03.06.2018 00:00:00.000,1.33610,1.33610,1.33464,1.33538,9233.71
04.06.2018 00:00:00.000,1.33538,1.33990,1.32951,1.33165,113727.6719
05.06.2018 00:00:00.000,1.33166,1.34171,1.33027,1.34071,152869.875
06.06.2018 00:00:00.000,1.34073,1.34437,1.33975,1.34205,136987.0156
07.06.2018 00:00:00.000,1.34204,1.34727,1.33732,1.34165,157625.0469
08.06.2018 00:00:00.000,1.34168,1.34398,1.33548,1.34103,131599.7344
09.06.2018 00:00:00.000,1.34103,1.34103,1.34103,1.34103,0
10.06.2018 00:00:00.000,1.34192,1.34193,1.34054,1.34141,2631.5801
11.06.2018 00:00:00.000,1.34141,1.34419,1.33451,1.33718,112811.2891
12.06.2018 00:00:00.000,1.33721,1.34252,1.33426,1.33745,145679.0781
13.06.2018 00:00:00.000,1.33743,1.33901,1.33088,1.33820,139794.8125
14.06.2018 00:00:00.000,1.33820,1.34471,1.32540,1.32554,175742.9375
15.06.2018 00:00:00.000,1.32554,1.32988,1.32119,1.32879,143568.2344
16.06.2018 00:00:00.000,1.32879,1.32879,1.32879,1.32879,0
17.06.2018 00:00:00.000,1.32693,1.32857,1.32693,1.32763,10324.3398
18.06.2018 00:00:00.000,1.32764,1.32764,1.32264,1.32587,118757.0391
19.06.2018 00:00:00.000,1.32586,1.32735,1.31512,1.31737,168070.1719
20.06.2018 00:00:00.000,1.31737,1.32175,1.31467,1.31727,154127.1875
21.06.2018 00:00:00.000,1.31729,1.32701,1.31026,1.32454,206179.9844
22.06.2018 00:00:00.000,1.32456,1.33153,1.32456,1.32712,158858.4531
23.06.2018 00:00:00.000,1.32712,1.32712,1.32712,1.32712,0
24.06.2018 00:00:00.000,1.32614,1.32753,1.32489,1.32621,8384.6797
25.06.2018 00:00:00.000,1.32622,1.32913,1.32219,1.32784,152852.9844
26.06.2018 00:00:00.000,1.32785,1.32925,1.31928,1.32212,185055.7813
27.06.2018 00:00:00.000,1.32211,1.32343,1.31071,1.31202,224151.2813
28.06.2018 00:00:00.000,1.31203,1.31209,1.30502,1.30757,199152.5625
29.06.2018 00:00:00.000,1.30752,1.32172,1.30694,1.32172,190766.9375
30.06.2018 00:00:00.000,1.32172,1.32172,1.32172,1.32172,0
01.07.2018 00:00:00.000,1.31952,1.32148,1.31923,1.32086,9064.71
02.07.2018 00:00:00.000,1.32083,1.32083,1.30957,1.31429,158863.6719
03.07.2018 00:00:00.000,1.31421,1.32072,1.31154,1.31947,175159.8281
04.07.2018 00:00:00.000,1.31947,1.32507,1.31715,1.32285,155038.2031
05.07.2018 00:00:00.000,1.32284,1.32752,1.32048,1.32223,181709.2656
06.07.2018 00:00:00.000,1.32224,1.32910,1.32040,1.32883,146472.7344
07.07.2018 00:00:00.000,1.32883,1.32883,1.32883,1.32883,0
08.07.2018 00:00:00.000,1.33245,1.33246,1.32866,1.32956,12347.4297
09.07.2018 00:00:00.000,1.32957,1.33634,1.31908,1.32545,188368.3438
10.07.2018 00:00:00.000,1.32545,1.33021,1.32240,1.32586,164228.7031
11.07.2018 00:00:00.000,1.32585,1.32860,1.32003,1.32068,191008.5313
12.07.2018 00:00:00.000,1.32068,1.32454,1.31705,1.31792,161959.0781
13.07.2018 00:00:00.000,1.31793,1.32405,1.31033,1.32379,154858.5156
14.07.2018 00:00:00.000,1.32379,1.32379,1.32379,1.32379,0
15.07.2018 00:00:00.000,1.32336,1.32354,1.32253,1.32277,3361.3601
16.07.2018 00:00:00.000,1.32277,1.32932,1.32175,1.32366,141475.0625
17.07.2018 00:00:00.000,1.32366,1.32693,1.30699,1.31057,177417.1875
18.07.2018 00:00:00.000,1.31060,1.31176,1.30104,1.30781,177029.3438
19.07.2018 00:00:00.000,1.30781,1.30837,1.29579,1.30236,188960.8438
20.07.2018 00:00:00.000,1.30234,1.31406,1.29958,1.31352,175170.875
21.07.2018 00:00:00.000,1.31352,1.31352,1.31352,1.31352,0
22.07.2018 00:00:00.000,1.31333,1.31485,1.31232,1.31464,6035.8398
23.07.2018 00:00:00.000,1.31463,1.31589,1.30831,1.31034,139882.8281
24.07.2018 00:00:00.000,1.31034,1.31600,1.30720,1.31497,150987.4063
25.07.2018 00:00:00.000,1.31499,1.32020,1.31335,1.31996,158808.4531
26.07.2018 00:00:00.000,1.31999,1.32138,1.31035,1.31091,153820.3125
27.07.2018 00:00:00.000,1.31091,1.31315,1.30830,1.31053,119839.5234
28.07.2018 00:00:00.000,1.31053,1.31053,1.31053,1.31053,0
29.07.2018 00:00:00.000,1.31255,1.31269,1.31043,1.31109,10376.29
30.07.2018 00:00:00.000,1.31107,1.31525,1.30978,1.31365,108015.6563
31.07.2018 00:00:00.000,1.31361,1.31733,1.30902,1.31195,150117.6563
01.08.2018 00:00:00.000,1.31193,1.31448,1.30955,1.31253,133106.5625
02.08.2018 00:00:00.000,1.31252,1.31277,1.30144,1.30170,147068.1406
03.08.2018 00:00:00.000,1.30171,1.30438,1.29760,1.30048,135004.1563
04.08.2018 00:00:00.000,1.30048,1.30048,1.30048,1.30048,0
05.08.2018 00:00:00.000,1.30252,1.30252,1.30007,1.30024,3794.0901
06.08.2018 00:00:00.000,1.30025,1.30057,1.29204,1.29442,98715.3281
07.08.2018 00:00:00.000,1.29435,1.29742,1.29245,1.29460,108167.2188
08.08.2018 00:00:00.000,1.29460,1.29605,1.28543,1.28780,151158.5469
09.08.2018 00:00:00.000,1.28780,1.29123,1.28190,1.28289,141608.9219
10.08.2018 00:00:00.000,1.28290,1.28374,1.27237,1.27766,200135.4844
11.08.2018 00:00:00.000,1.27766,1.27766,1.27766,1.27766,0
12.08.2018 00:00:00.000,1.27557,1.27801,1.27488,1.27601,7839.8501
13.08.2018 00:00:00.000,1.27606,1.27919,1.27307,1.27598,157563.0781
14.08.2018 00:00:00.000,1.27596,1.28283,1.27051,1.27185,155352.6875
15.08.2018 00:00:00.000,1.27185,1.27358,1.26623,1.26933,147448.9063
16.08.2018 00:00:00.000,1.26935,1.27545,1.26863,1.27127,146867.1094
17.08.2018 00:00:00.000,1.27127,1.27543,1.26984,1.27526,131895.6875
18.08.2018 00:00:00.000,1.27526,1.27526,1.27526,1.27526,0
19.08.2018 00:00:00.000,1.27523,1.27534,1.27452,1.27470,4069.0901
20.08.2018 00:00:00.000,1.27470,1.28051,1.27301,1.28047,110712.6328
21.08.2018 00:00:00.000,1.28047,1.29252,1.27994,1.29059,155367.0625
22.08.2018 00:00:00.000,1.29059,1.29367,1.28691,1.29060,131239.1875
23.08.2018 00:00:00.000,1.29053,1.29101,1.28034,1.28100,129720.6406
24.08.2018 00:00:00.000,1.28096,1.28815,1.27999,1.28527,126505.3125
25.08.2018 00:00:00.000,1.28527,1.28527,1.28527,1.28527,0
26.08.2018 00:00:00.000,1.28475,1.28658,1.28396,1.28585,7107.2798
27.08.2018 00:00:00.000,1.28587,1.29016,1.28295,1.28980,121267.6797
28.08.2018 00:00:00.000,1.28982,1.29322,1.28620,1.28698,127608.8203
29.08.2018 00:00:00.000,1.28697,1.30368,1.28459,1.30360,163064.75
30.08.2018 00:00:00.000,1.30360,1.30438,1.29856,1.30116,143658.4844
31.08.2018 00:00:00.000,1.30117,1.30293,1.29457,1.29652,136120.1563
01.09.2018 00:00:00.000,1.29652,1.29652,1.29652,1.29652,0
02.09.2018 00:00:00.000,1.29236,1.29320,1.29171,1.29220,5825.02
03.09.2018 00:00:00.000,1.29221,1.29343,1.28554,1.28690,131546.7031
04.09.2018 00:00:00.000,1.28690,1.28717,1.28109,1.28584,150003.9844
05.09.2018 00:00:00.000,1.28586,1.29833,1.27862,1.29150,162232.0469
06.09.2018 00:00:00.000,1.29149,1.29628,1.28968,1.29253,142795.4375
07.09.2018 00:00:00.000,1.29254,1.30286,1.29087,1.29256,148385.1094
08.09.2018 00:00:00.000,1.29256,1.29256,1.29256,1.29256,0
09.09.2018 00:00:00.000,1.29299,1.29327,1.29169,1.29295,4125.6602
10.09.2018 00:00:00.000,1.29295,1.30523,1.28974,1.30277,130941.8438
11.09.2018 00:00:00.000,1.30277,1.30881,1.29655,1.30166,139455.3438
12.09.2018 00:00:00.000,1.30163,1.30835,1.29798,1.30450,146166.8906
13.09.2018 00:00:00.000,1.30450,1.31240,1.30267,1.31109,142985.2344
14.09.2018 00:00:00.000,1.31109,1.31441,1.30572,1.30726,133367.8906
15.09.2018 00:00:00.000,1.30726,1.30726,1.30726,1.30726,0
16.09.2018 00:00:00.000,1.30767,1.30798,1.30708,1.30716,3152.3101
17.09.2018 00:00:00.000,1.30716,1.31654,1.30707,1.31461,139162.1875
18.09.2018 00:00:00.000,1.31461,1.31757,1.31190,1.31670,149025.9063
19.09.2018 00:00:00.000,1.31672,1.32156,1.30992,1.31412,164099.1875
20.09.2018 00:00:00.000,1.31412,1.32988,1.31393,1.32702,158689.5938
21.09.2018 00:00:00.000,1.32701,1.32771,1.30567,1.30774,163736.4063
22.09.2018 00:00:00.000,1.30774,1.30774,1.30774,1.30774,0
23.09.2018 00:00:00.000,1.30893,1.30893,1.30715,1.30803,4288.3599
24.09.2018 00:00:00.000,1.30801,1.31672,1.30632,1.31166,136230.1563
25.09.2018 00:00:00.000,1.31166,1.31942,1.30953,1.31804,136760.4531
26.09.2018 00:00:00.000,1.31804,1.32183,1.31388,1.31710,146356.5156
27.09.2018 00:00:00.000,1.31709,1.31787,1.30735,1.30768,142270.1406
28.09.2018 00:00:00.000,1.30769,1.30907,1.30009,1.30313,121695.1797
29.09.2018 00:00:00.000,1.30313,1.30313,1.30313,1.30313,0
30.09.2018 00:00:00.000,1.30470,1.30491,1.30309,1.30387,3398.3501
01.10.2018 00:00:00.000,1.30387,1.31167,1.30125,1.30438,135975.3438
02.10.2018 00:00:00.000,1.30439,1.30491,1.29415,1.29798,148528.0938
03.10.2018 00:00:00.000,1.29799,1.30233,1.29248,1.29409,181185.75
04.10.2018 00:00:00.000,1.29408,1.30419,1.29224,1.30230,169291.9531
05.10.2018 00:00:00.000,1.30232,1.31237,1.30040,1.31199,146539.3125
06.10.2018 00:00:00.000,1.31199,1.31199,1.31199,1.31199,0
07.10.2018 00:00:00.000,1.31314,1.31328,1.31172,1.31272,11871.5498
08.10.2018 00:00:00.000,1.31272,1.31333,1.30287,1.30933,137304.0156
09.10.2018 00:00:00.000,1.30933,1.31587,1.30335,1.31574,170449.3281
10.10.2018 00:00:00.000,1.31571,1.32163,1.31368,1.32052,160606.875
11.10.2018 00:00:00.000,1.32052,1.32485,1.31825,1.32342,215722.375
12.10.2018 00:00:00.000,1.32340,1.32583,1.31471,1.31551,175964.4531
13.10.2018 00:00:00.000,1.31551,1.31551,1.31551,1.31551,0
14.10.2018 00:00:00.000,1.30896,1.31151,1.30880,1.31033,10478.9902
15.10.2018 00:00:00.000,1.31033,1.31822,1.31021,1.31548,162550.0781
16.10.2018 00:00:00.000,1.31548,1.32368,1.31413,1.31882,153409.6563
17.10.2018 00:00:00.000,1.31882,1.31931,1.30926,1.31017,148946.4063
18.10.2018 00:00:00.000,1.31016,1.31318,1.30167,1.30190,147658.7344
19.10.2018 00:00:00.000,1.30190,1.31048,1.30117,1.30689,141787.0469
20.10.2018 00:00:00.000,1.30689,1.30689,1.30689,1.30689,0
21.10.2018 00:00:00.000,1.30787,1.30830,1.30630,1.30670,6269.7202
22.10.2018 00:00:00.000,1.30671,1.30904,1.29568,1.29658,151754.8281
23.10.2018 00:00:00.000,1.29658,1.30448,1.29376,1.29802,164473.9219
24.10.2018 00:00:00.000,1.29802,1.29910,1.28676,1.28846,178869.2031
25.10.2018 00:00:00.000,1.28847,1.29196,1.27981,1.28212,169784.2656
26.10.2018 00:00:00.000,1.28214,1.28420,1.27776,1.28346,184970.7188
27.10.2018 00:00:00.000,1.28346,1.28346,1.28346,1.28346,0
28.10.2018 00:00:00.000,1.28280,1.28358,1.28261,1.28313,3254.28
29.10.2018 00:00:00.000,1.28313,1.28533,1.27927,1.28025,158566.4063
30.10.2018 00:00:00.000,1.28026,1.28132,1.26964,1.27082,144003.8438
31.10.2018 00:00:00.000,1.27081,1.28312,1.27014,1.27682,150279.9375
01.11.2018 00:00:00.000,1.27681,1.30361,1.27656,1.30034,171750.5625
02.11.2018 00:00:00.000,1.30034,1.30415,1.29520,1.29676,147860
03.11.2018 00:00:00.000,1.29676,1.29676,1.29676,1.29676,0
04.11.2018 00:00:00.000,1.30256,1.30259,1.30009,1.30065,7181.8799
05.11.2018 00:00:00.000,1.30065,1.30705,1.29651,1.30580,135546.1094
06.11.2018 00:00:00.000,1.30582,1.31149,1.30215,1.31143,143750.4844
07.11.2018 00:00:00.000,1.31143,1.31752,1.30746,1.31275,186021.5
08.11.2018 00:00:00.000,1.31276,1.31504,1.30457,1.30666,157747.4219
09.11.2018 00:00:00.000,1.30665,1.30691,1.29588,1.29779,148128.0625
10.11.2018 00:00:00.000,1.29779,1.29779,1.29779,1.29779,0
11.11.2018 00:00:00.000,1.29201,1.29395,1.29201,1.29388,8572.75
12.11.2018 00:00:00.000,1.29390,1.29475,1.28279,1.28553,172440.9844
13.11.2018 00:00:00.000,1.28554,1.30482,1.28523,1.30154,184625.2656
14.11.2018 00:00:00.000,1.30154,1.30735,1.28829,1.29849,212646.0938
15.11.2018 00:00:00.000,1.29849,1.30309,1.27250,1.27664,240665.7969
16.11.2018 00:00:00.000,1.27663,1.28781,1.27654,1.28393,178225.0469
17.11.2018 00:00:00.000,1.28393,1.28393,1.28393,1.28393,0
18.11.2018 00:00:00.000,1.28484,1.28519,1.28291,1.28349,6969.5801
19.11.2018 00:00:00.000,1.28349,1.28847,1.27953,1.28567,159904.4375
20.11.2018 00:00:00.000,1.28570,1.28836,1.27772,1.27881,162498.9375
21.11.2018 00:00:00.000,1.27882,1.28203,1.27648,1.27776,140427.6406
22.11.2018 00:00:00.000,1.27776,1.29282,1.27724,1.28775,125073.7109
23.11.2018 00:00:00.000,1.28775,1.28833,1.27994,1.28254,125212.7734
24.11.2018 00:00:00.000,1.28254,1.28254,1.28254,1.28254,0
25.11.2018 00:00:00.000,1.28300,1.28345,1.28122,1.28143,5063.7798
26.11.2018 00:00:00.000,1.28143,1.28646,1.27964,1.28136,145217.4375
27.11.2018 00:00:00.000,1.28136,1.28202,1.27257,1.27428,189997.2969
28.11.2018 00:00:00.000,1.27428,1.28479,1.27330,1.28230,174184.8438
29.11.2018 00:00:00.000,1.28230,1.28502,1.27556,1.27862,165518.5625
30.11.2018 00:00:00.000,1.27858,1.28102,1.27357,1.27576,158272.9531
01.12.2018 00:00:00.000,1.27576,1.27576,1.27576,1.27576,0
02.12.2018 00:00:00.000,1.27690,1.27727,1.27353,1.27527,8756.4004
03.12.2018 00:00:00.000,1.27526,1.28251,1.26995,1.27258,150573.875
04.12.2018 00:00:00.000,1.27258,1.28404,1.26594,1.27198,182284.125
05.12.2018 00:00:00.000,1.27192,1.27988,1.26727,1.27256,152711.3125
06.12.2018 00:00:00.000,1.27255,1.28126,1.26998,1.27810,184815.9063
07.12.2018 00:00:00.000,1.27807,1.27908,1.27105,1.27382,144445.0938
08.12.2018 00:00:00.000,1.27382,1.27382,1.27382,1.27382,0
09.12.2018 00:00:00.000,1.27066,1.27274,1.27064,1.27200,8817.71
10.12.2018 00:00:00.000,1.27198,1.27610,1.25077,1.25607,181922.9531
11.12.2018 00:00:00.000,1.25606,1.26398,1.24803,1.24930,186281.5625
12.12.2018 00:00:00.000,1.24930,1.26726,1.24777,1.26248,197274.5469
13.12.2018 00:00:00.000,1.26249,1.26873,1.26109,1.26544,150173.9375
14.12.2018 00:00:00.000,1.26544,1.26546,1.25300,1.25887,148323.4063
15.12.2018 00:00:00.000,1.25887,1.25887,1.25887,1.25887,0
16.12.2018 00:00:00.000,1.26047,1.26077,1.25796,1.25852,10344.4297
17.12.2018 00:00:00.000,1.25854,1.26477,1.25750,1.26155,162727.5156
18.12.2018 00:00:00.000,1.26155,1.27063,1.26110,1.26551,167398.8594
19.12.2018 00:00:00.000,1.26552,1.26798,1.26075,1.26267,269334.1563
