GBPUSD_time,GBPUSD_Open,GBPUSD_High,GBPUSD_Low,GBPUSD_Close,GBPUSD_Volume
20.12.2018 00:00:00.000,1.26267,1.27077,1.26140,1.26705,313970.9375
21.12.2018 00:00:00.000,1.26705,1.26983,1.26185,1.26394,286960.875
22.12.2018 00:00:00.000,1.26394,1.26394,1.26394,1.26394,0
23.12.2018 00:00:00.000,1.26503,1.26552,1.26417,1.26513,6523.8701
24.12.2018 00:00:00.000,1.26509,1.27457,1.26354,1.27190,218795.875
25.12.2018 00:00:00.000,1.27191,1.27193,1.26671,1.26883,14901.1797
26.12.2018 00:00:00.000,1.26882,1.27199,1.26305,1.26482,136013.9063
27.12.2018 00:00:00.000,1.26489,1.26757,1.26165,1.26454,328876.5313
28.12.2018 00:00:00.000,1.26455,1.27085,1.26359,1.27034,185008.6875
29.12.2018 00:00:00.000,1.27034,1.27034,1.27034,1.27034,0
30.12.2018 00:00:00.000,1.27047,1.27090,1.26892,1.26908,6157.25
31.12.2018 00:00:00.000,1.26908,1.28155,1.26812,1.27652,171330.4844
01.01.2019 00:00:00.000,1.27591,1.27652,1.27414,1.27543,5101.43
02.01.2019 00:00:00.000,1.27541,1.27739,1.24430,1.25171,246193.00979999997
03.01.2019 00:00:00.000,1.25175,1.26483,1.25157,1.26282,269250.92
04.01.2019 00:00:00.000,1.26282,1.27453,1.26167,1.27306,248461.57079999996
05.01.2019 00:00:00.000,1.27306,1.27306,1.27306,1.27306,0
06.01.2019 00:00:00.000,1.27333,1.27411,1.27210,1.27331,7061.709999999999
07.01.2019 00:00:00.000,1.27330,1.27904,1.27211,1.27860,196269.37170000002
08.01.2019 00:00:00.000,1.27859,1.27983,1.27075,1.27398,207554.98080000002
09.01.2019 00:00:00.000,1.27395,1.28042,1.27163,1.27997,256389.56600000002
10.01.2019 00:00:00.000,1.27998,1.28021,1.27285,1.27540,238003.5991
11.01.2019 00:00:00.000,1.27540,1.28665,1.27104,1.28437,237424.93280000007
12.01.2019 00:00:00.000,1.28437,1.28437,1.28437,1.28437,0
13.01.2019 00:00:00.000,1.28572,1.28666,1.28437,1.28489,6044.0699
14.01.2019 00:00:00.000,1.28487,1.29313,1.28191,1.28759,227269.46009999994
15.01.2019 00:00:00.000,1.28757,1.29163,1.26707,1.28721,269360.4912
16.01.2019 00:00:00.000,1.28721,1.28981,1.28255,1.28888,220923.5924
17.01.2019 00:00:00.000,1.28885,1.30016,1.28329,1.29835,215402.63060000003
18.01.2019 00:00:00.000,1.29835,1.29939,1.28577,1.28790,199478.8206
19.01.2019 00:00:00.000,1.28790,1.28790,1.28790,1.28790,0
20.01.2019 00:00:00.000,1.28826,1.28882,1.28484,1.28525,4385.17
21.01.2019 00:00:00.000,1.28527,1.29115,1.28310,1.28911,168466.77060000002
22.01.2019 00:00:00.000,1.28913,1.29759,1.28555,1.29567,209263.54079999996
23.01.2019 00:00:00.000,1.29567,1.30825,1.29429,1.30824,236096.17820000005
24.01.2019 00:00:00.000,1.30824,1.31292,1.30128,1.31208,239519.19019999998
25.01.2019 00:00:00.000,1.31208,1.32183,1.30626,1.32044,235876.2194
26.01.2019 00:00:00.000,1.32044,1.32044,1.32044,1.32044,0
27.01.2019 00:00:00.000,1.31903,1.32128,1.31877,1.32083,6538.8201
28.01.2019 00:00:00.000,1.32083,1.32099,1.31376,1.31606,208876.59859999997
29.01.2019 00:00:00.000,1.31609,1.32003,1.30571,1.30802,272206.6192
30.01.2019 00:00:00.000,1.30801,1.31462,1.30548,1.31169,243784.18920000002
31.01.2019 00:00:00.000,1.31170,1.31604,1.30981,1.31094,231789.8909
01.02.2019 00:00:00.000,1.31091,1.31155,1.30436,1.30839,212307.6199
02.02.2019 00:00:00.000,1.30839,1.30839,1.30839,1.30839,0
03.02.2019 00:00:00.000,1.30725,1.30854,1.30682,1.30777,10825.4594
04.02.2019 00:00:00.000,1.30776,1.31041,1.30269,1.30275,212585.36000000002
05.02.2019 00:00:00.000,1.30277,1.30536,1.29252,1.29576,192964.0197
06.02.2019 00:00:00.000,1.29579,1.29797,1.29255,1.29343,205154.90140000003
07.02.2019 00:00:00.000,1.29341,1.29970,1.28547,1.29494,215192.2276
08.02.2019 00:00:00.000,1.29494,1.29765,1.29221,1.29449,170179.47
09.02.2019 00:00:00.000,1.29449,1.29449,1.29449,1.29449,0
10.02.2019 00:00:00.000,1.29424,1.29449,1.29298,1.29374,4729.96
11.02.2019 00:00:00.000,1.29372,1.29395,1.28455,1.28644,214521.7101
12.02.2019 00:00:00.000,1.28644,1.29100,1.28332,1.28911,201366.97929999998
13.02.2019 00:00:00.000,1.28911,1.29592,1.28447,1.28552,217011.22249999997
14.02.2019 00:00:00.000,1.28552,1.28786,1.27734,1.27988,624973.4704
15.02.2019 00:00:00.000,1.27988,1.28988,1.27851,1.28902,210467.08990000005
16.02.2019 00:00:00.000,1.28902,1.28902,1.28902,1.28902,0
17.02.2019 00:00:00.000,1.29175,1.29181,1.28902,1.29050,6016.8902
18.02.2019 00:00:00.000,1.29048,1.29391,1.28922,1.29232,243527.16969999997
19.02.2019 00:00:00.000,1.29232,1.30735,1.28964,1.30602,218388.2003
20.02.2019 00:00:00.000,1.30604,1.31101,1.30126,1.30446,225815.84859999997
21.02.2019 00:00:00.000,1.30446,1.30957,1.30267,1.30411,250041.92669999995
22.02.2019 00:00:00.000,1.30411,1.30806,1.29684,1.30587,205914.7822
23.02.2019 00:00:00.000,1.30587,1.30587,1.30587,1.30587,0
24.02.2019 00:00:00.000,1.30765,1.30775,1.30575,1.30655,9212.2298
25.02.2019 00:00:00.000,1.30655,1.31505,1.30515,1.31271,266613.3596
26.02.2019 00:00:00.000,1.31271,1.32887,1.31228,1.32596,294858.4480000001
27.02.2019 00:00:00.000,1.32597,1.33505,1.32336,1.33183,290304.4694
28.02.2019 00:00:00.000,1.33183,1.33200,1.32541,1.32648,246835.78130000003
01.03.2019 00:00:00.000,1.32647,1.32869,1.31724,1.32102,226089.79830000002
02.03.2019 00:00:00.000,1.32102,1.32102,1.32102,1.32102,0
03.03.2019 00:00:00.000,1.32533,1.32567,1.32102,1.32380,11916.1604
04.03.2019 00:00:00.000,1.32380,1.32549,1.31668,1.31787,213223.30800000005
05.03.2019 00:00:00.000,1.31787,1.31992,1.30983,1.31563,224035.50059999994
06.03.2019 00:00:00.000,1.31563,1.31842,1.31249,1.31809,201428.5298
07.03.2019 00:00:00.000,1.31810,1.31855,1.30689,1.30911,235509.7906
08.03.2019 00:00:00.000,1.30910,1.31090,1.29903,1.30194,569925.171
09.03.2019 00:00:00.000,1.30194,1.30194,1.30194,1.30194,0
10.03.2019 00:00:00.000,1.29775,1.30194,1.29695,1.29856,7340.1199
11.03.2019 00:00:00.000,1.29856,1.32911,1.29610,1.32461,273606.6833
12.03.2019 00:00:00.000,1.32462,1.32468,1.30059,1.30647,259478.0006
13.03.2019 00:00:00.000,1.30647,1.33834,1.30637,1.32877,252387.7307
14.03.2019 00:00:00.000,1.32877,1.33318,1.32083,1.32577,268548.20080000005
15.03.2019 00:00:00.000,1.32576,1.33006,1.32035,1.32980,209538.8431
16.03.2019 00:00:00.000,1.32980,1.32980,1.32980,1.32980,0
17.03.2019 00:00:00.000,1.32991,1.33008,1.32901,1.32970,4507.2
18.03.2019 00:00:00.000,1.32966,1.33004,1.31852,1.32652,209712.91090000002
19.03.2019 00:00:00.000,1.32653,1.33118,1.32416,1.32702,201551.17889999997
20.03.2019 00:00:00.000,1.32702,1.32703,1.31470,1.32052,281673.3180999999
21.03.2019 00:00:00.000,1.32052,1.32277,1.30048,1.31304,257331.2707
22.03.2019 00:00:00.000,1.31304,1.32240,1.30818,1.32134,249540.5936
23.03.2019 00:00:00.000,1.32134,1.32134,1.32134,1.32134,0
24.03.2019 00:00:00.000,1.32195,1.32197,1.32009,1.32066,4948.65
25.03.2019 00:00:00.000,1.32065,1.32470,1.31603,1.32130,232525.5606
26.03.2019 00:00:00.000,1.32129,1.32621,1.31582,1.32105,217957.30780000004
27.03.2019 00:00:00.000,1.32107,1.32698,1.31432,1.31527,275190.66849999997
28.03.2019 00:00:00.000,1.31526,1.31993,1.30353,1.30543,264560.02919999993
29.03.2019 00:00:00.000,1.30543,1.31369,1.29784,1.30381,222933.8687
30.03.2019 00:00:00.000,1.30381,1.30381,1.30381,1.30381,0
31.03.2019 00:00:00.000,1.30446,1.30486,1.30177,1.30221,4660.91
01.04.2019 00:00:00.000,1.30218,1.31501,1.30102,1.30684,231620.4294
02.04.2019 00:00:00.000,1.30684,1.31503,1.30141,1.31275,259227.34
03.04.2019 00:00:00.000,1.31275,1.31968,1.31216,1.31770,225583.34960000002
04.04.2019 00:00:00.000,1.31770,1.31918,1.30607,1.30741,225833.38999999998
05.04.2019 00:00:00.000,1.30741,1.31234,1.29878,1.30394,180241.1399
06.04.2019 00:00:00.000,1.30394,1.30394,1.30394,1.30394,0
07.04.2019 00:00:00.000,1.30453,1.30474,1.30313,1.30392,7514.6101
08.04.2019 00:00:00.000,1.30392,1.30750,1.30344,1.30619,196097.8384
09.04.2019 00:00:00.000,1.30618,1.31223,1.30314,1.30560,194164.4411
10.04.2019 00:00:00.000,1.30560,1.31206,1.30487,1.30983,194488.83039999998
11.04.2019 00:00:00.000,1.30984,1.31096,1.30509,1.30558,173805.40999999997
12.04.2019 00:00:00.000,1.30557,1.31333,1.30513,1.30758,148172.5213
13.04.2019 00:00:00.000,1.30758,1.30758,1.30758,1.30758,0
14.04.2019 00:00:00.000,1.30864,1.31022,1.30706,1.30836,4590.110000000001
15.04.2019 00:00:00.000,1.30837,1.31196,1.30796,1.30999,133966.50109999996
16.04.2019 00:00:00.000,1.30999,1.31016,1.30401,1.30448,148825.2587
17.04.2019 00:00:00.000,1.30448,1.30679,1.30295,1.30386,143113.31139999998
18.04.2019 00:00:00.000,1.30387,1.30531,1.29798,1.29936,194361.65879999998
19.04.2019 00:00:00.000,1.29934,1.30120,1.29852,1.30016,286384.3703
20.04.2019 00:00:00.000,1.30016,1.30016,1.30016,1.30016,0
21.04.2019 00:00:00.000,1.30038,1.30043,1.29868,1.29931,4186.2899
22.04.2019 00:00:00.000,1.29930,1.29985,1.29758,1.29820,68983.65069999998
23.04.2019 00:00:00.000,1.29820,1.30198,1.29286,1.29380,153130.8091
24.04.2019 00:00:00.000,1.29383,1.29643,1.28884,1.29041,172181.4297
25.04.2019 00:00:00.000,1.29041,1.29172,1.28662,1.28948,162902.2702
26.04.2019 00:00:00.000,1.28949,1.29442,1.28766,1.29220,146435.81
27.04.2019 00:00:00.000,1.29220,1.29220,1.29220,1.29220,0
28.04.2019 00:00:00.000,1.29339,1.29349,1.29184,1.29199,3656.09
29.04.2019 00:00:00.000,1.29196,1.29476,1.29056,1.29327,124623.80130000002
30.04.2019 00:00:00.000,1.29327,1.30494,1.29271,1.30405,158776.73930000004
01.05.2019 00:00:00.000,1.30400,1.31032,1.30341,1.30538,126185.31919999998
02.05.2019 00:00:00.000,1.30537,1.30824,1.30183,1.30325,177118.6799
03.05.2019 00:00:00.000,1.30325,1.31806,1.29902,1.31806,148258.3513
04.05.2019 00:00:00.000,1.31806,1.31806,1.31806,1.31806,0
05.05.2019 00:00:00.000,1.31513,1.31806,1.31453,1.31514,8392.8901
06.05.2019 00:00:00.000,1.31514,1.31519,1.30819,1.30980,138090.8808
07.05.2019 00:00:00.000,1.30980,1.31327,1.30400,1.30682,140479.49880000003
08.05.2019 00:00:00.000,1.30679,1.30809,1.29875,1.30083,158742.00079999998
09.05.2019 00:00:00.000,1.30083,1.30367,1.29678,1.30094,148879.8107
10.05.2019 00:00:00.000,1.30097,1.30480,1.29919,1.30018,137142.55909999995
11.05.2019 00:00:00.000,1.30018,1.30018,1.30018,1.30018,0
12.05.2019 00:00:00.000,1.30073,1.30125,1.30012,1.30085,5886.769899999999
13.05.2019 00:00:00.000,1.30085,1.30413,1.29417,1.29642,129986.6093
14.05.2019 00:00:00.000,1.29641,1.29713,1.29043,1.29070,119362.94089999999
15.05.2019 00:00:00.000,1.29070,1.29235,1.28270,1.28475,122586.47170000001
16.05.2019 00:00:00.000,1.28475,1.28524,1.27879,1.27972,109470.19909999997
17.05.2019 00:00:00.000,1.27973,1.27978,1.27152,1.27199,124234.9809
18.05.2019 00:00:00.000,1.27199,1.27199,1.27199,1.27199,0
19.05.2019 00:00:00.000,1.27416,1.27438,1.27199,1.27311,3884.7999
20.05.2019 00:00:00.000,1.27309,1.27578,1.27149,1.27282,97521.29909999999
21.05.2019 00:00:00.000,1.27282,1.28144,1.26856,1.27075,145136.9084
22.05.2019 00:00:00.000,1.27077,1.27200,1.26246,1.26640,131071.6187
23.05.2019 00:00:00.000,1.26640,1.26844,1.26056,1.26635,153044.89880000002
24.05.2019 00:00:00.000,1.26635,1.27332,1.26478,1.27148,129583.0195
25.05.2019 00:00:00.000,1.27148,1.27148,1.27148,1.27148,0
26.05.2019 00:00:00.000,1.27317,1.27370,1.27148,1.27237,4218.5199
27.05.2019 00:00:00.000,1.27231,1.27485,1.26677,1.26815,141180.25780000002
28.05.2019 00:00:00.000,1.26810,1.27025,1.26514,1.26593,137459.279
29.05.2019 00:00:00.000,1.26592,1.26720,1.26119,1.26296,141529.361
30.05.2019 00:00:00.000,1.26296,1.26409,1.25811,1.26071,111481.48070000003
31.05.2019 00:00:00.000,1.26071,1.26451,1.25595,1.26344,144749.5901
01.06.2019 00:00:00.000,1.26344,1.26344,1.26344,1.26344,0
02.06.2019 00:00:00.000,1.26351,1.26439,1.26307,1.26397,4486.0601
03.06.2019 00:00:00.000,1.26396,1.26747,1.26108,1.26642,144163.46930000003
04.06.2019 00:00:00.000,1.26640,1.27148,1.26427,1.27038,152829.6402
05.06.2019 00:00:00.000,1.27039,1.27443,1.26812,1.26883,153277.85920000004
06.06.2019 00:00:00.000,1.26886,1.27426,1.26694,1.26953,190531.19739999998
07.06.2019 00:00:00.000,1.26953,1.27634,1.26892,1.27400,145416.02080000003
08.06.2019 00:00:00.000,1.27400,1.27400,1.27400,1.27400,0
09.06.2019 00:00:00.000,1.27584,1.27606,1.27211,1.27227,5878.610000000001
10.06.2019 00:00:00.000,1.27230,1.27280,1.26535,1.26913,129845.83020000001
11.06.2019 00:00:00.000,1.26914,1.27328,1.26705,1.27250,177059.5005
12.06.2019 00:00:00.000,1.27250,1.27592,1.26821,1.26933,172394.3192
13.06.2019 00:00:00.000,1.26934,1.27086,1.26628,1.26799,154630.71019999997
14.06.2019 00:00:00.000,1.26795,1.26828,1.25803,1.25915,172398.3122
15.06.2019 00:00:00.000,1.25915,1.25915,1.25915,1.25915,0
16.06.2019 00:00:00.000,1.25855,1.26108,1.25802,1.25945,4651.339900000001
17.06.2019 00:00:00.000,1.25945,1.26060,1.25312,1.25419,123984.52080000003
18.06.2019 00:00:00.000,1.25418,1.25697,1.25067,1.25666,191811.0982
19.06.2019 00:00:00.000,1.25668,1.26747,1.25432,1.26538,166370.92909999998
20.06.2019 00:00:00.000,1.26538,1.27281,1.26529,1.27080,201264.9086
21.06.2019 00:00:00.000,1.27080,1.27495,1.26428,1.27494,203597.952
22.06.2019 00:00:00.000,1.27494,1.27494,1.27494,1.27494,0
23.06.2019 00:00:00.000,1.27325,1.27524,1.27324,1.27523,4826.8
24.06.2019 00:00:00.000,1.27522,1.27673,1.27086,1.27393,139250.85179999995
25.06.2019 00:00:00.000,1.27394,1.27842,1.26724,1.26910,169780.68830000007
26.06.2019 00:00:00.000,1.26907,1.27079,1.26631,1.26957,197106.31049999996
27.06.2019 00:00:00.000,1.26957,1.27252,1.26623,1.26742,189007.2808
28.06.2019 00:00:00.000,1.26743,1.27353,1.26657,1.27022,155218.94950000005
29.06.2019 00:00:00.000,1.27022,1.27022,1.27022,1.27022,0
30.06.2019 00:00:00.000,1.27064,1.27064,1.26914,1.26941,6565.1299
01.07.2019 00:00:00.000,1.26938,1.27061,1.26325,1.26450,151461.28110000005
02.07.2019 00:00:00.000,1.26451,1.26466,1.25847,1.25983,139605.91030000002
03.07.2019 00:00:00.000,1.25983,1.26010,1.25576,1.25833,135681.98039999997
04.07.2019 00:00:00.000,1.25834,1.25916,1.25690,1.25834,102891.4408
05.07.2019 00:00:00.000,1.25834,1.25882,1.24818,1.25338,142445.13009999998
06.07.2019 00:00:00.000,1.25338,1.25338,1.25338,1.25338,0
07.07.2019 00:00:00.000,1.25305,1.25338,1.25238,1.25250,3370.73
08.07.2019 00:00:00.000,1.25251,1.25404,1.25003,1.25162,111623.37970000002
09.07.2019 00:00:00.000,1.25158,1.25189,1.24399,1.24583,125868.3406
10.07.2019 00:00:00.000,1.24583,1.25215,1.24443,1.25070,156992.9899
11.07.2019 00:00:00.000,1.25069,1.25719,1.25061,1.25215,169016.3203
12.07.2019 00:00:00.000,1.25217,1.25806,1.25208,1.25805,150417.6188
13.07.2019 00:00:00.000,1.25805,1.25805,1.25805,1.25805,0
14.07.2019 00:00:00.000,1.25790,1.25805,1.25605,1.25717,6792.5599999999995
15.07.2019 00:00:00.000,1.25718,1.25768,1.25106,1.25169,98226.99039999998
16.07.2019 00:00:00.000,1.25169,1.25202,1.23968,1.24104,158507.52920000002
17.07.2019 00:00:00.000,1.24106,1.24571,1.23824,1.24346,136144.71909999996
18.07.2019 00:00:00.000,1.24346,1.25591,1.24287,1.25436,159840.43099999998
19.07.2019 00:00:00.000,1.25435,1.25555,1.24766,1.25117,108256.62979999998
20.07.2019 00:00:00.000,1.25117,1.25117,1.25117,1.25117,0
21.07.2019 00:00:00.000,1.25064,1.25238,1.24943,1.25122,5228.8601
22.07.2019 00:00:00.000,1.25121,1.25142,1.24562,1.24731,100163.07010000001
23.07.2019 00:00:00.000,1.24732,1.24824,1.24183,1.24380,125084.93980000001
24.07.2019 00:00:00.000,1.24379,1.25230,1.24272,1.24862,122696.79970000002
25.07.2019 00:00:00.000,1.24860,1.25188,1.24377,1.24536,163873.66150000002
26.07.2019 00:00:00.000,1.24535,1.24605,1.23767,1.23844,122143.2781
27.07.2019 00:00:00.000,1.23844,1.23844,1.23844,1.23844,0
28.07.2019 00:00:00.000,1.23774,1.23859,1.23759,1.23760,2550.4899
29.07.2019 00:00:00.000,1.23761,1.23818,1.22129,1.22175,144062.83029999997
30.07.2019 00:00:00.000,1.22176,1.22226,1.21199,1.21584,220270.2797
31.07.2019 00:00:00.000,1.21584,1.22502,1.21344,1.21540,226997.76050000003
01.08.2019 00:00:00.000,1.21541,1.21720,1.20798,1.21245,247022.19079999998
02.08.2019 00:00:00.000,1.21244,1.21702,1.20911,1.21696,249414.68089999998
03.08.2019 00:00:00.000,1.21696,1.21696,1.21696,1.21696,0
04.08.2019 00:00:00.000,1.21611,1.21696,1.21467,1.21510,7107.9198
05.08.2019 00:00:00.000,1.21508,1.21889,1.21024,1.21576,224493.3912
06.08.2019 00:00:00.000,1.21572,1.22102,1.21378,1.21712,224322.94129999998
07.08.2019 00:00:00.000,1.21713,1.21916,1.21218,1.21409,209412.1598
08.08.2019 00:00:00.000,1.21409,1.21831,1.20956,1.21435,182273.39010000002
09.08.2019 00:00:00.000,1.21434,1.21487,1.20250,1.20356,149697.44940000004
10.08.2019 00:00:00.000,1.20356,1.20356,1.20356,1.20356,0
11.08.2019 00:00:00.000,1.20567,1.20639,1.20157,1.20206,16860.3399
12.08.2019 00:00:00.000,1.20207,1.21069,1.20181,1.20784,196497.2692
13.08.2019 00:00:00.000,1.20784,1.20984,1.20424,1.20637,262008.18040000004
14.08.2019 00:00:00.000,1.20637,1.21012,1.20457,1.20605,215911.98920000004
15.08.2019 00:00:00.000,1.20604,1.21515,1.20516,1.20918,224107.2085
16.08.2019 00:00:00.000,1.20919,1.21760,1.20824,1.21499,169339.35129999995
17.08.2019 00:00:00.000,1.21499,1.21499,1.21499,1.21499,0
18.08.2019 00:00:00.000,1.21647,1.21743,1.21453,1.21595,4442.299999999999
19.08.2019 00:00:00.000,1.21593,1.21735,1.21053,1.21290,147928.43960000004
20.08.2019 00:00:00.000,1.21290,1.21811,1.20651,1.21626,170553.73960000003
21.08.2019 00:00:00.000,1.21626,1.21758,1.21126,1.21325,151590.5192
22.08.2019 00:00:00.000,1.21324,1.22737,1.21090,1.22518,193414.50190000003
23.08.2019 00:00:00.000,1.22517,1.22992,1.21948,1.22968,202248.93889999998
24.08.2019 00:00:00.000,1.22968,1.22968,1.22968,1.22968,0
25.08.2019 00:00:00.000,1.22692,1.22968,1.22608,1.22613,13911.119999999999
26.08.2019 00:00:00.000,1.22616,1.22858,1.22081,1.22225,226183.87900000004
27.08.2019 00:00:00.000,1.22229,1.23103,1.22095,1.22812,186859.519
28.08.2019 00:00:00.000,1.22811,1.22881,1.21564,1.22186,207685.19789999997
29.08.2019 00:00:00.000,1.22186,1.22331,1.21730,1.21843,181978.85080000004
30.08.2019 00:00:00.000,1.21844,1.22265,1.21400,1.21679,170783.0801
31.08.2019 00:00:00.000,1.21679,1.21679,1.21679,1.21679,0
01.09.2019 00:00:00.000,1.21577,1.21679,1.21483,1.21591,6153.110000000001
02.09.2019 00:00:00.000,1.21593,1.21753,1.20366,1.20653,159158.5394
03.09.2019 00:00:00.000,1.20656,1.21123,1.19590,1.20917,218791.8715
04.09.2019 00:00:00.000,1.20918,1.22615,1.20858,1.22471,201016.08279999997
05.09.2019 00:00:00.000,1.22471,1.23545,1.22110,1.23257,210075.5695
06.09.2019 00:00:00.000,1.23257,1.23443,1.22801,1.22927,174202.1787
07.09.2019 00:00:00.000,1.22927,1.22927,1.22927,1.22927,0
08.09.2019 00:00:00.000,1.22740,1.22927,1.22708,1.22853,5649.159900000001
09.09.2019 00:00:00.000,1.22848,1.23861,1.22338,1.23467,164541.8901
10.09.2019 00:00:00.000,1.23469,1.23804,1.23075,1.23582,143097.76129999998
11.09.2019 00:00:00.000,1.23583,1.23715,1.23131,1.23353,148496.7994
12.09.2019 00:00:00.000,1.23354,1.23675,1.22842,1.23298,189426.39129999996
13.09.2019 00:00:00.000,1.23301,1.25078,1.23280,1.25059,157216.68019999997
14.09.2019 00:00:00.000,1.25059,1.25059,1.25059,1.25059,0
15.09.2019 00:00:00.000,1.24824,1.25160,1.24824,1.24972,4997.16
16.09.2019 00:00:00.000,1.24967,1.24987,1.24000,1.24264,141547.22180000003
17.09.2019 00:00:00.000,1.24264,1.25280,1.23930,1.25021,146052.38139999998
18.09.2019 00:00:00.000,1.25020,1.25129,1.24398,1.24700,151011.2808
19.09.2019 00:00:00.000,1.24702,1.25610,1.24387,1.25237,173420.69899999996
20.09.2019 00:00:00.000,1.25237,1.25828,1.24600,1.24857,185505.96020000003
21.09.2019 00:00:00.000,1.24857,1.24857,1.24857,1.24857,0
22.09.2019 00:00:00.000,1.24695,1.24901,1.24668,1.24706,6184.420099999999
23.09.2019 00:00:00.000,1.24706,1.24912,1.24132,1.24336,170942.9592
24.09.2019 00:00:00.000,1.24333,1.25035,1.24149,1.24859,168831.8604
25.09.2019 00:00:00.000,1.24858,1.24879,1.23480,1.23592,175205.58120000002
26.09.2019 00:00:00.000,1.23592,1.23811,1.23032,1.23292,165299.86059999999
27.09.2019 00:00:00.000,1.23293,1.23372,1.22714,1.22939,150663.39019999997
28.09.2019 00:00:00.000,1.22939,1.22939,1.22939,1.22939,0
29.09.2019 00:00:00.000,1.23028,1.23062,1.22908,1.22931,3476.29
30.09.2019 00:00:00.000,1.22927,1.23466,1.22758,1.22900,148697.04959999997
01.10.2019 00:00:00.000,1.22900,1.23400,1.22062,1.22920,185563.2592
02.10.2019 00:00:00.000,1.22922,1.23251,1.22274,1.23052,202109.9678
03.10.2019 00:00:00.000,1.23050,1.24139,1.22662,1.23424,186074.9475
04.10.2019 00:00:00.000,1.23419,1.23578,1.22768,1.23420,142852.1982
05.10.2019 00:00:00.000,1.23420,1.23420,1.23420,1.23420,0
06.10.2019 00:00:00.000,1.23137,1.23420,1.23137,1.23354,7122.540000000001
07.10.2019 00:00:00.000,1.23353,1.23373,1.22863,1.22880,136691.9404
08.10.2019 00:00:00.000,1.22884,1.23032,1.21958,1.22206,181661.79830000005
09.10.2019 00:00:00.000,1.22205,1.22924,1.21981,1.22126,160165.58909999995
10.10.2019 00:00:00.000,1.22120,1.24703,1.22093,1.24310,211507.31200000003
11.10.2019 00:00:00.000,1.24308,1.27082,1.24090,1.26554,233267.7284
12.10.2019 00:00:00.000,1.26554,1.26554,1.26554,1.26554,0
13.10.2019 00:00:00.000,1.26376,1.26554,1.26147,1.26174,7943.58
14.10.2019 00:00:00.000,1.26176,1.26503,1.25166,1.26098,180457.27080000003
15.10.2019 00:00:00.000,1.26098,1.28004,1.26036,1.27608,228815.45099999997
16.10.2019 00:00:00.000,1.27606,1.28780,1.26574,1.28204,223837.7679
17.10.2019 00:00:00.000,1.28203,1.29907,1.27503,1.28653,222143.6187
18.10.2019 00:00:00.000,1.28653,1.29910,1.28404,1.29889,175039.9502
19.10.2019 00:00:00.000,1.29889,1.29889,1.29889,1.29889,0
20.10.2019 00:00:00.000,1.29542,1.29889,1.28756,1.29052,21665.31
21.10.2019 00:00:00.000,1.29052,1.30133,1.28889,1.29725,179806.4182
22.10.2019 00:00:00.000,1.29725,1.30014,1.28629,1.28846,222112.62769999995
23.10.2019 00:00:00.000,1.28848,1.29223,1.28420,1.29217,184249.39060000007
24.10.2019 00:00:00.000,1.29217,1.29504,1.27895,1.28396,190014.2485
25.10.2019 00:00:00.000,1.28394,1.28633,1.28049,1.28362,124809.33940000001
26.10.2019 00:00:00.000,1.28362,1.28362,1.28362,1.28362,0
