GGTrends_Date,GGTrends_values
28/04/2013,3
29/04/2013,2.629213483
30/04/2013,2.629213483
01/05/2013,3.303370787
02/05/2013,3.134831461
03/05/2013,3.370786517
04/05/2013,2.797752809
05/05/2013,2
06/05/2013,2.131578947
07/05/2013,1.947368421
08/05/2013,1.763157895
09/05/2013,1.736842105
10/05/2013,1.657894737
11/05/2013,1.578947368
12/05/2013,2
13/05/2013,2.19047619
14/05/2013,2.031746032
15/05/2013,2.412698413
16/05/2013,2.253968254
17/05/2013,2.158730159
18/05/2013,2.063492063
19/05/2013,2
20/05/2013,1.769230769
21/05/2013,1.487179487
22/05/2013,1.461538462
23/05/2013,1.333333333
24/05/2013,1.512820513
25/05/2013,1.282051282
26/05/2013,2
27/05/2013,2.25
28/05/2013,2.791666667
29/05/2013,2.916666667
30/05/2013,2.541666667
31/05/2013,2.291666667
01/06/2013,2.083333333
02/06/2013,2
03/06/2013,1.793103448
04/06/2013,1.655172414
05/06/2013,1.551724138
06/06/2013,1.655172414
07/06/2013,1.655172414
08/06/2013,1.482758621
09/06/2013,2
10/06/2013,1.963636364
11/06/2013,2.072727273
12/06/2013,1.854545455
13/06/2013,1.454545455
14/06/2013,1.563636364
15/06/2013,1.490909091
16/06/2013,1
17/06/2013,1
18/06/2013,1.048780488
19/06/2013,1.024390244
20/06/2013,1.073170732
21/06/2013,1
22/06/2013,0.902439024
23/06/2013,2
24/06/2013,2.085106383
25/06/2013,1.914893617
26/06/2013,1.744680851
27/06/2013,1.957446809
28/06/2013,1.829787234
29/06/2013,1.744680851
30/06/2013,2
01/07/2013,2
02/07/2013,3.054545455
03/07/2013,2.218181818
04/07/2013,1.927272727
05/07/2013,1.927272727
06/07/2013,1.745454545
07/07/2013,2
08/07/2013,2
09/07/2013,1.955555556
10/07/2013,2
11/07/2013,1.866666667
12/07/2013,2.044444444
13/07/2013,1.822222222
14/07/2013,1
15/07/2013,1.096774194
16/07/2013,1
17/07/2013,1.032258065
18/07/2013,0.870967742
19/07/2013,0.903225806
20/07/2013,0.870967742
21/07/2013,1
22/07/2013,1.178571429
23/07/2013,1.178571429
24/07/2013,1.285714286
25/07/2013,1.142857143
26/07/2013,1.071428571
27/07/2013,1
28/07/2013,1
29/07/2013,0.875
30/07/2013,1.125
31/07/2013,1.25
01/08/2013,0.9375
02/08/2013,0.8125
03/08/2013,0.875
04/08/2013,1
05/08/2013,1.058823529
06/08/2013,0.941176471
07/08/2013,0.941176471
08/08/2013,1.117647059
09/08/2013,0.911764706
10/08/2013,0.794117647
11/08/2013,2
12/08/2013,2.620689655
13/08/2013,2.827586207
14/08/2013,3.448275862
15/08/2013,3.034482759
16/08/2013,2.689655172
17/08/2013,2.275862069
18/08/2013,2
19/08/2013,2.35
20/08/2013,2.1
21/08/2013,2.2
22/08/2013,1.9
23/08/2013,1.8
24/08/2013,1.7
25/08/2013,2
26/08/2013,1.944444444
27/08/2013,2.055555556
28/08/2013,2.055555556
29/08/2013,1.944444444
30/08/2013,1.888888889
31/08/2013,1.833333333
01/09/2013,1
02/09/2013,0.967741935
03/09/2013,1.032258065
04/09/2013,1
05/09/2013,1.032258065
06/09/2013,0.967741935
07/09/2013,0.870967742
08/09/2013,1
09/09/2013,1.166666667
10/09/2013,0.933333333
11/09/2013,0.9
12/09/2013,0.933333333
13/09/2013,0.9
14/09/2013,0.833333333
15/09/2013,1
16/09/2013,1.115384615
17/09/2013,1.038461538
18/09/2013,1.115384615
19/09/2013,1
20/09/2013,1.423076923
21/09/2013,1.153846154
22/09/2013,1
23/09/2013,1.142857143
24/09/2013,1.107142857
25/09/2013,1.178571429
26/09/2013,1.035714286
27/09/2013,1.071428571
28/09/2013,0.928571429
29/09/2013,2
30/09/2013,2.222222222
01/10/2013,2.222222222
02/10/2013,4.666666667
03/10/2013,7.407407407
04/10/2013,5.037037037
05/10/2013,3.777777778
06/10/2013,2
07/10/2013,2
08/10/2013,1.777777778
09/10/2013,1.777777778
10/10/2013,1.555555556
11/10/2013,1.333333333
12/10/2013,1.333333333
13/10/2013,2
14/10/2013,2
15/10/2013,2.333333333
16/10/2013,2.666666667
17/10/2013,2.333333333
18/10/2013,2.333333333
19/10/2013,2.666666667
20/10/2013,2
21/10/2013,2.285714286
22/10/2013,2.857142857
23/10/2013,2.857142857
24/10/2013,2.857142857
25/10/2013,2.857142857
26/10/2013,3.142857143
27/10/2013,5
28/10/2013,5.454545455
29/10/2013,11.36363636
30/10/2013,18.18181818
31/10/2013,12.72727273
01/11/2013,9.545454545
02/11/2013,7.272727273
03/11/2013,5
04/11/2013,6
05/11/2013,6.333333333
06/11/2013,7.666666667
07/11/2013,8.666666667
08/11/2013,8.666666667
09/11/2013,8.666666667
10/11/2013,5
11/11/2013,4.347826087
12/11/2013,4.565217391
13/11/2013,5.217391304
14/11/2013,5.434782609
15/11/2013,5.869565217
16/11/2013,5.217391304
17/11/2013,11
18/11/2013,23.62962963
19/11/2013,35.85185185
20/11/2013,22.81481481
21/11/2013,18.74074074
22/11/2013,19.55555556
23/11/2013,17.51851852
24/11/2013,14
25/11/2013,14.37837838
26/11/2013,15.13513514
27/11/2013,25.72972973
28/11/2013,37.83783784
29/11/2013,33.67567568
30/11/2013,26.48648649
01/12/2013,13
02/12/2013,13.43333333
03/12/2013,11.91666667
04/12/2013,10.83333333
05/12/2013,15.38333333
06/12/2013,14.3
07/12/2013,15.16666667
08/12/2013,10
09/12/2013,9.607843137
10/12/2013,8.823529412
11/12/2013,8.62745098
12/12/2013,8.039215686
13/12/2013,8.431372549
14/12/2013,6.666666667
15/12/2013,10
16/12/2013,10.78947368
17/12/2013,11.31578947
18/12/2013,20
19/12/2013,13.94736842
20/12/2013,10
21/12/2013,9.210526316
22/12/2013,6
23/12/2013,5.485714286
24/12/2013,5.485714286
25/12/2013,4.8
26/12/2013,4.971428571
27/12/2013,5.142857143
28/12/2013,4.457142857
29/12/2013,6
30/12/2013,6.580645161
31/12/2013,6.193548387
01/01/2014,5.612903226
02/01/2014,6.193548387
03/01/2014,6.967741935
04/01/2014,5.806451613
05/01/2014,7
06/01/2014,8.647058824
07/01/2014,8.029411765
08/01/2014,8.029411765
09/01/2014,7.617647059
10/01/2014,7.617647059
11/01/2014,6.794117647
12/01/2014,6
13/01/2014,6.1875
14/01/2014,6.5625
15/01/2014,6.5625
16/01/2014,7.5
17/01/2014,7.5
18/01/2014,5.8125
19/01/2014,6
20/01/2014,7.161290323
21/01/2014,7.741935484
22/01/2014,8.129032258
23/01/2014,7.35483871
24/01/2014,7.161290323
25/01/2014,5.806451613
26/01/2014,6
27/01/2014,9.103448276
28/01/2014,9.724137931
29/01/2014,7.862068966
30/01/2014,6.620689655
31/01/2014,5.793103448
01/02/2014,5.379310345
02/02/2014,5
03/02/2014,4.821428571
04/02/2014,5
05/02/2014,5.178571429
06/02/2014,5.178571429
07/02/2014,7.5
08/02/2014,5.714285714
09/02/2014,7
10/02/2014,10.28125
11/02/2014,9.84375
12/02/2014,8.3125
13/02/2014,7.4375
14/02/2014,9.84375
15/02/2014,7
16/02/2014,6
17/02/2014,6
18/02/2014,6.375
19/02/2014,6.1875
20/02/2014,7.125
21/02/2014,6.375
22/02/2014,5.4375
23/02/2014,11
24/02/2014,17.34615385
25/02/2014,42.30769231
26/02/2014,31.73076923
27/02/2014,19.46153846
28/02/2014,28.34615385
01/03/2014,21.15384615
02/03/2014,8
03/03/2014,8.222222222
04/03/2014,8.444444444
05/03/2014,9.555555556
06/03/2014,14.22222222
07/03/2014,17.33333333
08/03/2014,8.666666667
09/03/2014,5
10/03/2014,4.838709677
11/03/2014,4.677419355
12/03/2014,4.193548387
13/03/2014,4.032258065
14/03/2014,3.709677419
15/03/2014,3.225806452
16/03/2014,4
17/03/2014,4.421052632
18/03/2014,4.631578947
19/03/2014,4.631578947
20/03/2014,4.842105263
21/03/2014,5.894736842
22/03/2014,4.421052632
23/03/2014,4
24/03/2014,4.273972603
25/03/2014,5.424657534
26/03/2014,5.479452055
27/03/2014,5.205479452
28/03/2014,5.095890411
29/03/2014,3.780821918
30/03/2014,4
31/03/2014,4.048192771
01/04/2014,3.662650602
02/04/2014,3.855421687
03/04/2014,3.759036145
04/04/2014,3.373493976
05/04/2014,2.891566265
06/04/2014,3
07/04/2014,3.3
08/04/2014,3.35
09/04/2014,3.75
10/04/2014,4.35
11/04/2014,4.1
12/04/2014,3.15
13/04/2014,3
14/04/2014,3.25
15/04/2014,3.35
16/04/2014,3.8
17/04/2014,3.5
18/04/2014,3
19/04/2014,3
20/04/2014,3
21/04/2014,3.218181818
22/04/2014,2.890909091
23/04/2014,3.381818182
24/04/2014,3.218181818
25/04/2014,3.490909091
26/04/2014,2.672727273
27/04/2014,3
28/04/2014,3.294117647
29/04/2014,3.117647059
30/04/2014,3.529411765
01/05/2014,3.470588235
02/05/2014,3
03/05/2014,2.529411765
04/05/2014,2
05/05/2014,2.367346939
06/05/2014,2.285714286
07/05/2014,2.163265306
08/05/2014,2.12244898
09/05/2014,2.326530612
10/05/2014,1.795918367
11/05/2014,2
12/05/2014,2.272727273
13/05/2014,2.454545455
14/05/2014,2.227272727
15/05/2014,2.363636364
16/05/2014,2.409090909
17/05/2014,2.136363636
18/05/2014,2
19/05/2014,2.133333333
20/05/2014,2.444444444
21/05/2014,2.355555556
22/05/2014,2.622222222
23/05/2014,2.533333333
24/05/2014,2.044444444
25/05/2014,3
26/05/2014,3.654545455
27/05/2014,3.381818182
28/05/2014,3.545454545
29/05/2014,3.436363636
30/05/2014,3.272727273
31/05/2014,3.163636364
01/06/2014,3
02/06/2014,2.894736842
03/06/2014,3.421052632
04/06/2014,3.157894737
05/06/2014,3
06/06/2014,2.684210526
07/06/2014,2.578947368
08/06/2014,3
09/06/2014,2.87755102
10/06/2014,3.183673469
11/06/2014,3.551020408
12/06/2014,3.979591837
13/06/2014,4.163265306
14/06/2014,3.489795918
15/06/2014,2
16/06/2014,2.263157895
17/06/2014,2.157894737
18/06/2014,2.315789474
19/06/2014,1.973684211
20/06/2014,1.868421053
21/06/2014,1.605263158
22/06/2014,2
23/06/2014,1.885714286
24/06/2014,1.742857143
25/06/2014,1.885714286
26/06/2014,1.771428571
27/06/2014,2.2
28/06/2014,2
29/06/2014,2
30/06/2014,2.4
01/07/2014,2.461538462
02/07/2014,2.461538462
03/07/2014,2.184615385
04/07/2014,2.153846154
05/07/2014,1.846153846
06/07/2014,2
07/07/2014,2.027027027
08/07/2014,1.783783784
09/07/2014,1.72972973
10/07/2014,1.945945946
11/07/2014,1.891891892
12/07/2014,1.702702703
13/07/2014,2
14/07/2014,2.068965517
15/07/2014,2.517241379
16/07/2014,2.75862069
17/07/2014,2.655172414
18/07/2014,2.586206897
19/07/2014,2.551724138
20/07/2014,2
21/07/2014,1.971014493
22/07/2014,2.028985507
23/07/2014,2.057971014
24/07/2014,2.057971014
25/07/2014,1.826086957
26/07/2014,1.768115942
27/07/2014,2
28/07/2014,2.096774194
29/07/2014,2.129032258
30/07/2014,2.322580645
31/07/2014,2.322580645
01/08/2014,1.967741935
02/08/2014,1.806451613
03/08/2014,2
04/08/2014,2.131147541
05/08/2014,2.327868852
06/08/2014,2.459016393
07/08/2014,2.360655738
08/08/2014,2.262295082
09/08/2014,2.131147541
10/08/2014,3
11/08/2014,3.483870968
12/08/2014,3.483870968
13/08/2014,4.838709677
14/08/2014,4.112903226
15/08/2014,4.258064516
16/08/2014,4.064516129
17/08/2014,3
18/08/2014,3.771428571
19/08/2014,3.557142857
20/08/2014,3.342857143
21/08/2014,3.257142857
22/08/2014,3.214285714
23/08/2014,2.914285714
24/08/2014,2
25/08/2014,1.9375
26/08/2014,2.21875
27/08/2014,1.875
28/08/2014,2
29/08/2014,2.03125
30/08/2014,1.84375
31/08/2014,2
01/09/2014,2.382352941
02/09/2014,2.117647059
03/09/2014,2.235294118
04/09/2014,2.176470588
05/09/2014,2.205882353
06/09/2014,1.970588235
07/09/2014,3
08/09/2014,3.203389831
09/09/2014,3.813559322
10/09/2014,4.423728814
11/09/2014,5.084745763
12/09/2014,3.813559322
13/09/2014,3.152542373
14/09/2014,2
15/09/2014,2.151515152
16/09/2014,2.060606061
17/09/2014,1.939393939
18/09/2014,2.090909091
19/09/2014,2.242424242
20/09/2014,2.03030303
21/09/2014,2
22/09/2014,2.060606061
23/09/2014,2.393939394
24/09/2014,2.515151515
25/09/2014,2.151515152
26/09/2014,1.909090909
27/09/2014,1.666666667
28/09/2014,2
29/09/2014,2.272727273
30/09/2014,2.121212121
01/10/2014,2.03030303
02/10/2014,2.060606061
03/10/2014,2.181818182
04/10/2014,2.242424242
05/10/2014,3
06/10/2014,3.209302326
07/10/2014,2.860465116
08/10/2014,2.720930233
09/10/2014,2.686046512
10/10/2014,2.441860465
11/10/2014,2.302325581
12/10/2014,2
13/10/2014,2.456140351
14/10/2014,2.736842105
15/10/2014,2.456140351
16/10/2014,2.456140351
17/10/2014,2.350877193
18/10/2014,2.210526316
19/10/2014,2
20/10/2014,1.9
21/10/2014,2
22/10/2014,1.966666667
23/10/2014,2.233333333
24/10/2014,2.033333333
25/10/2014,1.933333333
26/10/2014,2
27/10/2014,2.035087719
28/10/2014,2.070175439
29/10/2014,2.035087719
30/10/2014,2.140350877
31/10/2014,1.929824561
01/11/2014,1.789473684
02/11/2014,2
03/11/2014,2.06779661
04/11/2014,2.06779661
05/11/2014,2.06779661
06/11/2014,2.372881356
07/11/2014,2.338983051
08/11/2014,2
09/11/2014,2
10/11/2014,2.258064516
11/11/2014,2.096774194
12/11/2014,2.548387097
13/11/2014,2.741935484
14/11/2014,2.290322581
15/11/2014,2.258064516
16/11/2014,2
17/11/2014,2.125
18/11/2014,2.15625
19/11/2014,2.03125
20/11/2014,1.96875
21/11/2014,1.9375
22/11/2014,1.8125
23/11/2014,2
24/11/2014,2.245614035
25/11/2014,2.105263158
26/11/2014,2.070175439
27/11/2014,2.035087719
28/11/2014,2
29/11/2014,1.824561404
30/11/2014,2
01/12/2014,2.15
02/12/2014,2.45
03/12/2014,2.2
04/12/2014,2.1
05/12/2014,2.05
06/12/2014,2
07/12/2014,2
08/12/2014,2.090909091
09/12/2014,1.909090909
10/12/2014,2
11/12/2014,2.909090909
12/12/2014,2.5
13/12/2014,2.136363636
14/12/2014,2
15/12/2014,1.826086957
16/12/2014,2.217391304
17/12/2014,2.173913043
18/12/2014,2.173913043
19/12/2014,2
20/12/2014,1.826086957
21/12/2014,3
22/12/2014,3.066666667
23/12/2014,3.066666667
24/12/2014,2.866666667
25/12/2014,2.8
26/12/2014,3.4
27/12/2014,6.666666667
28/12/2014,2
29/12/2014,2.243902439
30/12/2014,2.048780488
31/12/2014,2.146341463
01/01/2015,1.853658537
02/01/2015,2.292682927
03/01/2015,2.292682927
04/01/2015,2
05/01/2015,2.072727273
06/01/2015,2.254545455
07/01/2015,1.781818182
08/01/2015,1.745454545
09/01/2015,1.745454545
10/01/2015,1.6
11/01/2015,3
12/01/2015,3.133333333
13/01/2015,3.733333333
14/01/2015,5.533333333
15/01/2015,4.933333333
16/01/2015,3.933333333
17/01/2015,3.266666667
18/01/2015,2
19/01/2015,2
20/01/2015,2.086956522
21/01/2015,2.260869565
22/01/2015,2.043478261
23/01/2015,2.043478261
24/01/2015,1.913043478
25/01/2015,2
26/01/2015,2.782608696
27/01/2015,2.304347826
28/01/2015,2.217391304
29/01/2015,2.130434783
30/01/2015,1.913043478
31/01/2015,1.695652174
01/02/2015,2
02/02/2015,1.902439024
03/02/2015,2.292682927
04/02/2015,2.195121951
05/02/2015,2.341463415
06/02/2015,2.195121951
07/02/2015,2.341463415
08/02/2015,2
09/02/2015,2.12
10/02/2015,2.04
11/02/2015,1.88
12/02/2015,1.76
13/02/2015,1.76
14/02/2015,1.76
15/02/2015,2
16/02/2015,2.046511628
17/02/2015,2.093023256
18/02/2015,2.186046512
19/02/2015,2.23255814
20/02/2015,3.11627907
21/02/2015,2.093023256
22/02/2015,2
23/02/2015,2
24/02/2015,1.857142857
25/02/2015,1.833333333
26/02/2015,1.833333333
27/02/2015,1.80952381
28/02/2015,1.642857143
01/03/2015,2
02/03/2015,2.305555556
03/03/2015,2.583333333
04/03/2015,2.25
05/03/2015,2.277777778
06/03/2015,2.555555556
07/03/2015,2.777777778
08/03/2015,2
09/03/2015,1.866666667
10/03/2015,2.088888889
11/03/2015,1.911111111
12/03/2015,1.822222222
13/03/2015,2.022222222
14/03/2015,1.733333333
15/03/2015,2
16/03/2015,2.075949367
17/03/2015,2.101265823
18/03/2015,2.278481013
19/03/2015,2.17721519
20/03/2015,2.17721519
21/03/2015,2
22/03/2015,2
23/03/2015,1.972222222
24/03/2015,2.111111111
25/03/2015,2.277777778
26/03/2015,1.972222222
27/03/2015,2.083333333
28/03/2015,1.833333333
29/03/2015,2
30/03/2015,2.106666667
31/03/2015,2.186666667
01/04/2015,1.946666667
02/04/2015,2
03/04/2015,2
04/04/2015,1.786666667
05/04/2015,2
06/04/2015,2.303030303
07/04/2015,2.272727273
08/04/2015,2.242424242
09/04/2015,2.272727273
10/04/2015,2.151515152
11/04/2015,2.060606061
12/04/2015,2
13/04/2015,2.176470588
14/04/2015,2.323529412
15/04/2015,2.294117647
16/04/2015,2.058823529
17/04/2015,2.029411765
18/04/2015,1.794117647
19/04/2015,2
20/04/2015,2.028985507
21/04/2015,2
22/04/2015,2.144927536
23/04/2015,2.260869565
24/04/2015,1.797101449
25/04/2015,2
26/04/2015,2
27/04/2015,2.083333333
28/04/2015,2
29/04/2015,2.055555556
30/04/2015,2.055555556
01/05/2015,1.833333333
02/05/2015,1.638888889
03/05/2015,2
04/05/2015,2.372881356
05/05/2015,2.169491525
06/05/2015,2.169491525
07/05/2015,2.237288136
08/05/2015,2.237288136
09/05/2015,1.86440678
10/05/2015,2
11/05/2015,2.225806452
12/05/2015,2.225806452
13/05/2015,2.193548387
14/05/2015,2.709677419
15/05/2015,2.161290323
16/05/2015,2.161290323
17/05/2015,2
18/05/2015,2.12
19/05/2015,2.2
20/05/2015,2.28
21/05/2015,2.08
22/05/2015,2.04
23/05/2015,1.96
24/05/2015,2
25/05/2015,1.918367347
26/05/2015,2.040816327
27/05/2015,2.12244898
28/05/2015,2
29/05/2015,2.040816327
30/05/2015,2.530612245
31/05/2015,2
01/06/2015,1.921568627
02/06/2015,2.039215686
03/06/2015,1.960784314
04/06/2015,1.882352941
05/06/2015,1.882352941
06/06/2015,1.803921569
07/06/2015,2
08/06/2015,2
09/06/2015,2.086956522
10/06/2015,2.043478261
11/06/2015,1.913043478
12/06/2015,2
13/06/2015,1.913043478
14/06/2015,2
15/06/2015,2
16/06/2015,2.29787234
17/06/2015,2.29787234
18/06/2015,4.255319149
19/06/2015,2.425531915
20/06/2015,2.425531915
21/06/2015,2
22/06/2015,1.888888889
23/06/2015,1.851851852
24/06/2015,1.703703704
25/06/2015,2.037037037
26/06/2015,1.592592593
27/06/2015,1.925925926
28/06/2015,2
29/06/2015,2.36
30/06/2015,2.84
01/07/2015,2.64
02/07/2015,2.48
03/07/2015,2.56
04/07/2015,2.28
05/07/2015,2
06/07/2015,2.153846154
07/07/2015,2
08/07/2015,1.969230769
09/07/2015,1.876923077
10/07/2015,2.030769231
11/07/2015,1.876923077
12/07/2015,2
13/07/2015,1.810810811
14/07/2015,1.594594595
15/07/2015,1.540540541
16/07/2015,1.621621622
17/07/2015,1.486486486
18/07/2015,1.459459459
19/07/2015,2
20/07/2015,1.929824561
21/07/2015,1.894736842
22/07/2015,1.859649123
23/07/2015,1.789473684
24/07/2015,1.929824561
25/07/2015,1.789473684
26/07/2015,2
27/07/2015,2
