GGTrends_Date,GGTrends_values
28/07/2015,1.931034483
29/07/2015,1.862068966
30/07/2015,1.827586207
31/07/2015,1.689655172
01/08/2015,2.862068966
02/08/2015,2
03/08/2015,1.764705882
04/08/2015,1.764705882
05/08/2015,1.647058824
06/08/2015,1.529411765
07/08/2015,1.5
08/08/2015,1.647058824
09/08/2015,2
10/08/2015,2.369230769
11/08/2015,2.030769231
12/08/2015,2.215384615
13/08/2015,2.123076923
14/08/2015,2
15/08/2015,2.092307692
16/08/2015,2
17/08/2015,1.864864865
18/08/2015,2.324324324
19/08/2015,2.702702703
20/08/2015,2.378378378
21/08/2015,2.324324324
22/08/2015,1.918918919
23/08/2015,2
24/08/2015,2.365853659
25/08/2015,2.268292683
26/08/2015,1.951219512
27/08/2015,1.853658537
28/08/2015,1.731707317
29/08/2015,1.658536585
30/08/2015,2
31/08/2015,1.833333333
01/09/2015,1.888888889
02/09/2015,1.944444444
03/09/2015,1.888888889
04/09/2015,1.777777778
05/09/2015,1.833333333
06/09/2015,2
07/09/2015,1.764705882
08/09/2015,1.941176471
09/09/2015,2.029411765
10/09/2015,2
11/09/2015,1.941176471
12/09/2015,2
13/09/2015,2
14/09/2015,2.031746032
15/09/2015,2.19047619
16/09/2015,2.158730159
17/09/2015,2.349206349
18/09/2015,2.317460317
19/09/2015,2.19047619
20/09/2015,2
21/09/2015,2.161290323
22/09/2015,2.322580645
23/09/2015,2.387096774
24/09/2015,2.161290323
25/09/2015,2.193548387
26/09/2015,2.161290323
27/09/2015,2
28/09/2015,1.855072464
29/09/2015,2
30/09/2015,2.115942029
01/10/2015,1.884057971
02/10/2015,1.913043478
03/10/2015,1.68115942
04/10/2015,2
05/10/2015,2.317460317
06/10/2015,2.253968254
07/10/2015,2.222222222
08/10/2015,2.031746032
09/10/2015,2.158730159
10/10/2015,2
11/10/2015,2
12/10/2015,2.1875
13/10/2015,2.15625
14/10/2015,2.15625
15/10/2015,2.03125
16/10/2015,2.3125
17/10/2015,2.3125
18/10/2015,2
19/10/2015,1.971830986
20/10/2015,2.197183099
21/10/2015,2.14084507
22/10/2015,2.281690141
23/10/2015,2.225352113
24/10/2015,2.169014085
25/10/2015,2
26/10/2015,2
27/10/2015,2.073170732
28/10/2015,2.048780488
29/10/2015,2.390243902
30/10/2015,2.390243902
31/10/2015,2.097560976
01/11/2015,4
02/11/2015,4.4
03/11/2015,6.1
04/11/2015,8.5
05/11/2015,7.1
06/11/2015,5.4
07/11/2015,4.3
08/11/2015,3
09/11/2015,3.538461538
10/11/2015,3.307692308
11/11/2015,3.538461538
12/11/2015,3
13/11/2015,2.923076923
14/11/2015,2.384615385
15/11/2015,2
16/11/2015,2.117647059
17/11/2015,2.117647059
18/11/2015,2.176470588
19/11/2015,2.352941176
20/11/2015,2.176470588
21/11/2015,2
22/11/2015,2
23/11/2015,2.057142857
24/11/2015,2
25/11/2015,1.885714286
26/11/2015,2.285714286
27/11/2015,1.885714286
28/11/2015,1.885714286
29/11/2015,2
30/11/2015,2.451612903
01/12/2015,2.322580645
02/12/2015,2.258064516
03/12/2015,2.258064516
04/12/2015,2
05/12/2015,2.193548387
06/12/2015,4
07/12/2015,4
08/12/2015,4.888888889
09/12/2015,11.11111111
10/12/2015,7.111111111
11/12/2015,5.444444444
12/12/2015,5
13/12/2015,3
14/12/2015,3.146341463
15/12/2015,3.365853659
16/12/2015,3.073170732
17/12/2015,2.853658537
18/12/2015,2.853658537
19/12/2015,2.780487805
20/12/2015,3
21/12/2015,3.25
22/12/2015,3
23/12/2015,3.083333333
24/12/2015,3.166666667
25/12/2015,3.166666667
26/12/2015,3.166666667
27/12/2015,2
28/12/2015,2
29/12/2015,1.8
30/12/2015,1.9
31/12/2015,1.7
01/01/2016,1.65
02/01/2016,1.75
03/01/2016,3
04/01/2016,3.083333333
05/01/2016,3.083333333
06/01/2016,3
07/01/2016,3.416666667
08/01/2016,3.416666667
09/01/2016,2.916666667
10/01/2016,3
11/01/2016,3.363636364
12/01/2016,3.272727273
13/01/2016,3.454545455
14/01/2016,3.090909091
15/01/2016,4.909090909
16/01/2016,4.909090909
17/01/2016,3
18/01/2016,3.069767442
19/01/2016,2.860465116
20/01/2016,3.209302326
21/01/2016,2.930232558
22/01/2016,2.720930233
23/01/2016,2.581395349
24/01/2016,2
25/01/2016,2.131578947
26/01/2016,2.105263158
27/01/2016,2.157894737
28/01/2016,2.078947368
29/01/2016,2
30/01/2016,1.868421053
31/01/2016,2
01/02/2016,1.894736842
02/02/2016,2.026315789
03/02/2016,2.026315789
04/02/2016,1.973684211
05/02/2016,1.894736842
06/02/2016,1.894736842
07/02/2016,2
08/02/2016,1.946666667
09/02/2016,1.973333333
10/02/2016,2.133333333
11/02/2016,2.08
12/02/2016,2
13/02/2016,1.92
14/02/2016,3
15/02/2016,3.236842105
16/02/2016,3.394736842
17/02/2016,3.236842105
18/02/2016,3.947368421
19/02/2016,3.473684211
20/02/2016,3.236842105
21/02/2016,2
22/02/2016,1.952941176
23/02/2016,2
24/02/2016,1.882352941
25/02/2016,1.905882353
26/02/2016,1.788235294
27/02/2016,1.764705882
28/02/2016,2
29/02/2016,1.972972973
01/03/2016,2.243243243
02/03/2016,2.135135135
03/03/2016,2.27027027
04/03/2016,2.108108108
05/03/2016,2.108108108
06/03/2016,2
07/03/2016,2.105263158
08/03/2016,2.026315789
09/03/2016,2
10/03/2016,1.947368421
11/03/2016,1.947368421
12/03/2016,1.789473684
13/03/2016,2
14/03/2016,2.235294118
15/03/2016,2.382352941
16/03/2016,2.176470588
17/03/2016,2.147058824
18/03/2016,2.205882353
19/03/2016,1.941176471
20/03/2016,2
21/03/2016,2.264705882
22/03/2016,2.294117647
23/03/2016,2.205882353
24/03/2016,2.088235294
25/03/2016,2.088235294
26/03/2016,2.029411765
27/03/2016,2
28/03/2016,2.055555556
29/03/2016,2.194444444
30/03/2016,2.194444444
31/03/2016,2.166666667
01/04/2016,1.888888889
02/04/2016,1.861111111
03/04/2016,2
04/04/2016,2
05/04/2016,2.138888889
06/04/2016,2.055555556
07/04/2016,2.055555556
08/04/2016,1.944444444
09/04/2016,1.916666667
10/04/2016,2
11/04/2016,2.026315789
12/04/2016,2
13/04/2016,1.842105263
14/04/2016,1.894736842
15/04/2016,1.868421053
16/04/2016,1.763157895
17/04/2016,2
18/04/2016,2.307692308
19/04/2016,2.307692308
20/04/2016,2.307692308
21/04/2016,2.538461538
22/04/2016,2.538461538
23/04/2016,2.307692308
24/04/2016,3
25/04/2016,3.181818182
26/04/2016,3.272727273
27/04/2016,3.181818182
28/04/2016,3.545454545
29/04/2016,3.090909091
30/04/2016,2.727272727
01/05/2016,4
02/05/2016,13.33333333
03/05/2016,8.133333333
04/05/2016,5.733333333
05/05/2016,6.4
06/05/2016,5.333333333
07/05/2016,4.666666667
08/05/2016,3
09/05/2016,3
10/05/2016,3.162162162
11/05/2016,2.918918919
12/05/2016,2.918918919
13/05/2016,2.675675676
14/05/2016,2.351351351
15/05/2016,2
16/05/2016,2.133333333
17/05/2016,2.133333333
18/05/2016,2.133333333
19/05/2016,2.266666667
20/05/2016,2.066666667
21/05/2016,2
22/05/2016,2
23/05/2016,2.133333333
24/05/2016,2.066666667
25/05/2016,2.066666667
26/05/2016,2.133333333
27/05/2016,2.333333333
28/05/2016,2.733333333
29/05/2016,3
30/05/2016,3
31/05/2016,3.063829787
01/06/2016,2.617021277
02/06/2016,2.489361702
03/06/2016,2.808510638
04/06/2016,2.808510638
05/06/2016,3
06/06/2016,3.292682927
07/06/2016,3.146341463
08/06/2016,2.926829268
09/06/2016,2.926829268
10/06/2016,2.707317073
11/06/2016,2.780487805
12/06/2016,4
13/06/2016,4.701754386
14/06/2016,3.929824561
15/06/2016,3.578947368
16/06/2016,4.350877193
17/06/2016,4.421052632
18/06/2016,3.789473684
19/06/2016,4
20/06/2016,4.078431373
21/06/2016,4.470588235
22/06/2016,4.078431373
23/06/2016,4.392156863
24/06/2016,6.274509804
25/06/2016,4.235294118
26/06/2016,3
27/06/2016,3.130434783
28/06/2016,3.065217391
29/06/2016,2.804347826
30/06/2016,2.934782609
01/07/2016,2.804347826
02/07/2016,2.739130435
03/07/2016,3
04/07/2016,2.930232558
05/07/2016,3
06/07/2016,2.930232558
07/07/2016,3
08/07/2016,3.069767442
09/07/2016,3.76744186
10/07/2016,3
11/07/2016,2.8
12/07/2016,2.5
13/07/2016,2.55
14/07/2016,2.35
15/07/2016,2.3
16/07/2016,2.15
17/07/2016,3
18/07/2016,2.934782609
19/07/2016,3.130434783
20/07/2016,2.804347826
21/07/2016,2.673913043
22/07/2016,2.804347826
23/07/2016,2.673913043
24/07/2016,3
25/07/2016,3.071428571
26/07/2016,3.285714286
27/07/2016,3.357142857
28/07/2016,3.214285714
29/07/2016,3
30/07/2016,3
31/07/2016,3
01/08/2016,3.348837209
02/08/2016,3.976744186
03/08/2016,6.976744186
04/08/2016,4.395348837
05/08/2016,3.906976744
06/08/2016,3.209302326
07/08/2016,3
08/08/2016,2.875
09/08/2016,2.9375
10/08/2016,2.625
11/08/2016,2.625
12/08/2016,2.625
13/08/2016,2.4375
14/08/2016,2
15/08/2016,2.378378378
16/08/2016,2.324324324
17/08/2016,2.162162162
18/08/2016,2.378378378
19/08/2016,2.162162162
20/08/2016,2.108108108
21/08/2016,2
22/08/2016,2.216216216
23/08/2016,2.378378378
24/08/2016,2.324324324
25/08/2016,2.324324324
26/08/2016,2.216216216
27/08/2016,2.216216216
28/08/2016,2
29/08/2016,2.048780488
30/08/2016,2
31/08/2016,2
01/09/2016,2
02/09/2016,1.951219512
03/09/2016,2.048780488
04/09/2016,3
05/09/2016,3.066666667
06/09/2016,2.733333333
07/09/2016,2.933333333
08/09/2016,3.266666667
09/09/2016,3.133333333
10/09/2016,2.933333333
11/09/2016,3
12/09/2016,3
13/09/2016,3.066666667
14/09/2016,2.933333333
15/09/2016,3.066666667
16/09/2016,2.866666667
17/09/2016,2.666666667
18/09/2016,2
19/09/2016,1.952380952
20/09/2016,2.095238095
21/09/2016,2.238095238
22/09/2016,2.095238095
23/09/2016,2.095238095
24/09/2016,1.904761905
25/09/2016,2
26/09/2016,2.195121951
27/09/2016,2.146341463
28/09/2016,2.048780488
29/09/2016,2.097560976
30/09/2016,2.048780488
01/10/2016,2
02/10/2016,2
03/10/2016,2.461538462
04/10/2016,2.256410256
05/10/2016,2.153846154
06/10/2016,2.205128205
07/10/2016,2.307692308
08/10/2016,2.256410256
09/10/2016,3
10/10/2016,3.066666667
11/10/2016,3.6
12/10/2016,3.6
13/10/2016,3.133333333
14/10/2016,3.266666667
15/10/2016,3
16/10/2016,3
17/10/2016,3.428571429
18/10/2016,3.357142857
19/10/2016,3.285714286
20/10/2016,3.214285714
21/10/2016,3
22/10/2016,3
23/10/2016,3
24/10/2016,3
25/10/2016,3.391304348
26/10/2016,3.456521739
27/10/2016,3.717391304
28/10/2016,3.913043478
29/10/2016,4.239130435
30/10/2016,3
31/10/2016,2.709677419
01/11/2016,3
02/11/2016,3
03/11/2016,2.951612903
04/11/2016,2.951612903
05/11/2016,2.903225806
06/11/2016,3
07/11/2016,2.945454545
08/11/2016,2.836363636
09/11/2016,4.527272727
10/11/2016,3.109090909
11/11/2016,2.945454545
12/11/2016,3
13/11/2016,3
14/11/2016,2.946428571
15/11/2016,2.946428571
16/11/2016,2.946428571
17/11/2016,3.482142857
18/11/2016,3.375
19/11/2016,3
20/11/2016,3
21/11/2016,2.796610169
22/11/2016,3.254237288
23/11/2016,2.898305085
24/11/2016,3
25/11/2016,2.949152542
26/11/2016,2.796610169
27/11/2016,3
28/11/2016,3.157894737
29/11/2016,3.105263158
30/11/2016,3.105263158
01/12/2016,3.052631579
02/12/2016,3.210526316
03/12/2016,3.052631579
04/12/2016,3
05/12/2016,3.388888889
06/12/2016,3.166666667
07/12/2016,3.222222222
08/12/2016,3.444444444
09/12/2016,3
10/12/2016,3.166666667
11/12/2016,3
12/12/2016,3.346153846
13/12/2016,3.461538462
14/12/2016,3.288461538
15/12/2016,3.346153846
16/12/2016,3.288461538
17/12/2016,3.288461538
18/12/2016,4
19/12/2016,4.210526316
20/12/2016,4.210526316
21/12/2016,5.052631579
22/12/2016,6.315789474
23/12/2016,7.01754386
24/12/2016,5.824561404
25/12/2016,5
26/12/2016,4.680851064
27/12/2016,5.425531915
28/12/2016,5.957446809
29/12/2016,5.744680851
30/12/2016,5.212765957
31/12/2016,4.361702128
01/01/2017,7
02/01/2017,11.56521739
03/01/2017,10.5
04/01/2017,12.32608696
05/01/2017,15.2173913
06/01/2017,12.93478261
07/01/2017,10.65217391
08/01/2017,5
09/01/2017,4.838709677
10/01/2017,4.274193548
11/01/2017,5.241935484
12/01/2017,5.403225806
13/01/2017,4.435483871
14/01/2017,3.870967742
15/01/2017,4
16/01/2017,4.088888889
17/01/2017,4.444444444
18/01/2017,4.444444444
19/01/2017,3.911111111
20/01/2017,3.822222222
21/01/2017,3.644444444
22/01/2017,4
23/01/2017,4.390243902
24/01/2017,4.390243902
25/01/2017,4.292682927
26/01/2017,4.195121951
27/01/2017,4.097560976
28/01/2017,4
29/01/2017,4
30/01/2017,4.1
31/01/2017,4.5
01/02/2017,4.5
02/02/2017,4.9
03/02/2017,4.9
04/02/2017,4.5
05/02/2017,5
06/02/2017,5.11627907
07/02/2017,5.697674419
08/02/2017,5.813953488
09/02/2017,6.395348837
10/02/2017,5.813953488
11/02/2017,5.348837209
12/02/2017,4
13/02/2017,3.906976744
14/02/2017,3.906976744
15/02/2017,4.093023256
16/02/2017,4.279069767
17/02/2017,4.372093023
18/02/2017,4.186046512
19/02/2017,5
20/02/2017,5.11627907
21/02/2017,6.046511628
22/02/2017,6.162790698
23/02/2017,6.744186047
24/02/2017,8.023255814
25/02/2017,6.279069767
26/02/2017,6
27/02/2017,6.75
28/02/2017,6.625
01/03/2017,6.875
02/03/2017,8.375
03/03/2017,11.125
04/03/2017,8.625
05/03/2017,7
06/03/2017,7.593220339
07/03/2017,7.593220339
08/03/2017,8.305084746
09/03/2017,7.711864407
10/03/2017,10.79661017
11/03/2017,8.779661017
12/03/2017,6
13/03/2017,6.413793103
14/03/2017,5.896551724
15/03/2017,5.689655172
16/03/2017,6
17/03/2017,6.206896552
18/03/2017,7.344827586
19/03/2017,6
20/03/2017,5.727272727
21/03/2017,5.454545455
22/03/2017,5.727272727
23/03/2017,5.181818182
24/03/2017,5.454545455
25/03/2017,5.727272727
26/03/2017,5
27/03/2017,5.277777778
28/03/2017,5.277777778
29/03/2017,5
30/03/2017,4.722222222
31/03/2017,5
01/04/2017,4.722222222
02/04/2017,5
03/04/2017,5.625
04/04/2017,5.625
05/04/2017,5.3125
06/04/2017,5.625
07/04/2017,5.625
08/04/2017,5.3125
09/04/2017,5
10/04/2017,5
11/04/2017,5.294117647
12/04/2017,5.588235294
13/04/2017,5.294117647
14/04/2017,4.705882353
15/04/2017,4.411764706
16/04/2017,5
17/04/2017,5.3125
18/04/2017,5.9375
19/04/2017,5.625
20/04/2017,5.3125
21/04/2017,5.625
22/04/2017,5.3125
23/04/2017,5
24/04/2017,5.3125
25/04/2017,5.9375
26/04/2017,6.25
27/04/2017,6.5625
28/04/2017,6.5625
29/04/2017,5.9375
30/04/2017,7
01/05/2017,9.470588235
02/05/2017,10.29411765
03/05/2017,11.11764706
04/05/2017,13.58823529
05/05/2017,12.35294118
06/05/2017,10.29411765
07/05/2017,10
08/05/2017,11.6
09/05/2017,14.8
10/05/2017,13.6
11/05/2017,15.2
12/05/2017,17.6
13/05/2017,18
14/05/2017,11
15/05/2017,15.34210526
16/05/2017,13.89473684
17/05/2017,11.57894737
18/05/2017,10.13157895
19/05/2017,11.86842105
20/05/2017,11.28947368
21/05/2017,19
22/05/2017,29.19512195
23/05/2017,31.97560976
24/05/2017,35.2195122
25/05/2017,46.34146341
26/05/2017,36.6097561
27/05/2017,31.04878049
28/05/2017,12
29/05/2017,12.24
30/05/2017,11.76
31/05/2017,11.28
01/06/2017,11.28
02/06/2017,9.84
03/06/2017,9.12
04/06/2017,12
05/06/2017,12.94736842
06/06/2017,18
07/06/2017,16.10526316
08/06/2017,13.26315789
09/06/2017,13.57894737
10/06/2017,13.26315789
11/06/2017,13
12/06/2017,17.24489796
13/06/2017,15.3877551
14/06/2017,15.12244898
15/06/2017,17.7755102
16/06/2017,14.32653061
17/06/2017,12.46938776
18/06/2017,11
19/06/2017,11.5
20/06/2017,12.25
21/06/2017,12.5
22/06/2017,12
23/06/2017,11.75
24/06/2017,11
25/06/2017,11
26/06/2017,13.61904762
27/06/2017,15.19047619
28/06/2017,14.92857143
29/06/2017,12.04761905
30/06/2017,10.73809524
01/07/2017,9.952380952
02/07/2017,9
03/07/2017,9.230769231
04/07/2017,9.230769231
05/07/2017,9.230769231
06/07/2017,9.230769231
07/07/2017,8.769230769
08/07/2017,8.307692308
09/07/2017,10
10/07/2017,11.94444444
11/07/2017,13.88888889
12/07/2017,12.5
13/07/2017,12.22222222
14/07/2017,11.94444444
15/07/2017,13.88888889
16/07/2017,12
17/07/2017,11.56363636
18/07/2017,11.34545455
19/07/2017,10.25454545
20/07/2017,11.56363636
21/07/2017,11.34545455
22/07/2017,9.818181818
23/07/2017,11
24/07/2017,11.24444444
25/07/2017,11.97777778
26/07/2017,11.48888889
27/07/2017,11.24444444
28/07/2017,12.71111111
29/07/2017,10.51111111
30/07/2017,15
31/07/2017,18.92857143
01/08/2017,32.85714286
02/08/2017,30
03/08/2017,20.35714286
04/08/2017,18.57142857
05/08/2017,24.64285714
06/08/2017,14
07/08/2017,15.96491228
08/08/2017,16.70175439
09/08/2017,14.98245614
10/08/2017,14.24561404
11/08/2017,14.98245614
12/08/2017,17.43859649
13/08/2017,20
14/08/2017,22.5
15/08/2017,22.72727273
16/08/2017,18.63636364
17/08/2017,18.63636364
18/08/2017,18.86363636
19/08/2017,17.27272727
20/08/2017,16
21/08/2017,16.47058824
22/08/2017,18.11764706
23/08/2017,16.70588235
24/08/2017,15.76470588
25/08/2017,16.47058824
26/08/2017,14.11764706
27/08/2017,17
28/08/2017,18.19298246
29/08/2017,21.77192982
30/08/2017,22.36842105
31/08/2017,24.15789474
01/09/2017,26.24561404
02/09/2017,24.45614035
03/09/2017,18
04/09/2017,22.28571429
05/09/2017,22.71428571
06/09/2017,19.71428571
07/09/2017,18
08/09/2017,19.71428571
09/09/2017,15.85714286
10/09/2017,21
11/09/2017,23.27027027
12/09/2017,23.27027027
13/09/2017,31.78378378
14/09/2017,38.59459459
15/09/2017,43.13513514
16/09/2017,27.81081081
17/09/2017,16
18/09/2017,18.8
19/09/2017,17.6
20/09/2017,15.2
21/09/2017,15.6
22/09/2017,14.8
23/09/2017,11.6
24/09/2017,13
25/09/2017,15.32142857
26/09/2017,14.39285714
27/09/2017,16.25
28/09/2017,15.32142857
29/09/2017,14.85714286
30/09/2017,13.92857143
01/10/2017,12
02/10/2017,14.06896552
03/10/2017,14.06896552
04/10/2017,13.24137931
05/10/2017,12.82758621
06/10/2017,12.4137931
07/10/2017,12
08/10/2017,19
09/10/2017,22.5625
10/10/2017,22.5625
11/10/2017,22.5625
12/10/2017,36.8125
13/10/2017,44.53125
14/10/2017,30.875
15/10/2017,20
16/10/2017,20.41666667
17/10/2017,19.16666667
18/10/2017,20
19/10/2017,18.75
20/10/2017,22.08333333
21/10/2017,24.58333333
22/10/2017,21
23/10/2017,23.94
24/10/2017,25.62
25/10/2017,23.1
26/10/2017,22.26
27/10/2017,19.32
28/10/2017,16.8
29/10/2017,28
30/10/2017,33.20930233
31/10/2017,38.41860465
01/11/2017,47.53488372
02/11/2017,64.46511628
03/11/2017,56
04/11/2017,44.93023256
05/11/2017,29
