GGTrends_Date,GGTrends_values
06/11/2017,30.70588235
07/11/2017,28.14705882
08/11/2017,31.55882353
09/11/2017,29.42647059
10/11/2017,34.97058824
11/11/2017,34.11764706
12/11/2017,31
13/11/2017,27.28
14/11/2017,21.39
15/11/2017,21.7
16/11/2017,22.32
17/11/2017,25.11
18/11/2017,20.15
19/11/2017,28
20/11/2017,37.01694915
21/11/2017,38.44067797
22/11/2017,34.16949153
23/11/2017,31.79661017
24/11/2017,29.89830508
25/11/2017,32.27118644
26/11/2017,65
27/11/2017,86.66666667
28/11/2017,100.2083333
29/11/2017,165.2083333
30/11/2017,138.125
01/12/2017,102.9166667
02/12/2017,78.54166667
03/12/2017,90
04/12/2017,105
05/12/2017,105
06/12/2017,141
07/12/2017,285
08/12/2017,258
09/12/2017,171
10/12/2017,85
11/12/2017,97.59259259
12/12/2017,92.87037037
13/12/2017,83.42592593
14/12/2017,72.40740741
15/12/2017,66.11111111
16/12/2017,66.11111111
17/12/2017,100
18/12/2017,102.173913
19/12/2017,110.8695652
20/12/2017,150
21/12/2017,113.0434783
22/12/2017,217.3913043
23/12/2017,134.7826087
24/12/2017,63
25/12/2017,54.95744681
26/12/2017,53.61702128
27/12/2017,49.59574468
28/12/2017,50.93617021
29/12/2017,44.23404255
30/12/2017,44.23404255
31/12/2017,48
01/01/2018,44.57142857
02/01/2018,53.14285714
03/01/2018,53.14285714
04/01/2018,51.42857143
05/01/2018,49.71428571
06/01/2018,44.57142857
07/01/2018,46
08/01/2018,51.30769231
09/01/2018,49.53846154
10/01/2018,51.30769231
11/01/2018,58.38461538
12/01/2018,47.76923077
13/01/2018,42.46153846
14/01/2018,58
15/01/2018,58
16/01/2018,113.3636364
17/01/2018,150.2727273
18/01/2018,108.0909091
19/01/2018,79.09090909
20/01/2018,63.27272727
21/01/2018,38
22/01/2018,46.63636364
23/01/2018,43.18181818
24/01/2018,39.72727273
25/01/2018,38
26/01/2018,39.72727273
27/01/2018,31.09090909
28/01/2018,40
29/01/2018,42.22222222
30/01/2018,46.66666667
31/01/2018,48.88888889
01/02/2018,64.44444444
02/02/2018,84.44444444
03/02/2018,53.33333333
04/02/2018,47
05/02/2018,85.04761905
06/02/2018,105.1904762
07/02/2018,64.9047619
08/02/2018,55.95238095
09/02/2018,49.23809524
10/02/2018,40.28571429
11/02/2018,27
12/02/2018,30.375
13/02/2018,27
14/02/2018,28.6875
15/02/2018,30.375
16/02/2018,27
17/02/2018,25.3125
18/02/2018,24
19/02/2018,22.25
20/02/2018,25
21/02/2018,25
22/02/2018,23.25
23/02/2018,21
24/02/2018,18
25/02/2018,19
26/02/2018,20.62857143
27/02/2018,20.9
28/02/2018,20.35714286
01/03/2018,18.72857143
02/03/2018,18.72857143
03/03/2018,18.18571429
04/03/2018,19
05/03/2018,20.9
06/03/2018,21.85
07/03/2018,24.7
08/03/2018,24.7
09/03/2018,26.6
10/03/2018,19.95
11/03/2018,19
12/03/2018,20.83870968
13/03/2018,19.61290323
14/03/2018,23.59677419
15/03/2018,26.96774194
16/03/2018,21.75806452
17/03/2018,19.61290323
18/03/2018,18
19/03/2018,17.2987013
20/03/2018,16.12987013
21/03/2018,15.8961039
22/03/2018,15.19480519
23/03/2018,14.25974026
24/03/2018,11.92207792
25/03/2018,18
26/03/2018,24.79245283
27/03/2018,22.0754717
28/03/2018,21.05660377
29/03/2018,24.79245283
30/03/2018,27.50943396
31/03/2018,20.71698113
01/04/2018,17
02/04/2018,18.30769231
03/04/2018,17.26153846
04/04/2018,15.95384615
05/04/2018,17
06/04/2018,17.52307692
07/04/2018,14.12307692
08/04/2018,16
09/04/2018,18.82352941
10/04/2018,18.19607843
11/04/2018,16.62745098
12/04/2018,21.33333333
13/04/2018,21.01960784
14/04/2018,16.31372549
15/04/2018,14
16/04/2018,15.12
17/04/2018,14.84
18/04/2018,14.84
19/04/2018,15.12
20/04/2018,15.68
21/04/2018,14
22/04/2018,15
23/04/2018,16.5
24/04/2018,19.5
25/04/2018,18.3
26/04/2018,15.3
27/04/2018,15
28/04/2018,13.2
29/04/2018,12
30/04/2018,12.53333333
01/05/2018,12.26666667
02/05/2018,12
03/05/2018,13.06666667
04/05/2018,12.8
05/05/2018,12.53333333
06/05/2018,13
07/05/2018,14.77272727
08/05/2018,13.88636364
09/05/2018,13.29545455
10/05/2018,13
11/05/2018,16.25
12/05/2018,12.70454545
13/05/2018,11
14/05/2018,12.3943662
15/05/2018,11.46478873
16/05/2018,11.61971831
17/05/2018,11
18/05/2018,11
19/05/2018,9.14084507
20/05/2018,11
21/05/2018,12.62295082
22/05/2018,12.98360656
23/05/2018,15.86885246
24/05/2018,15.14754098
25/05/2018,12.62295082
26/05/2018,10.81967213
27/05/2018,10
28/05/2018,11.07692308
29/05/2018,11.53846154
30/05/2018,10.92307692
31/05/2018,10.30769231
01/06/2018,9.384615385
02/06/2018,8.923076923
03/06/2018,10
04/06/2018,10.33333333
05/06/2018,10.83333333
06/06/2018,10.33333333
07/06/2018,10.33333333
08/06/2018,9.833333333
09/06/2018,9
10/06/2018,12
11/06/2018,16.21621622
12/06/2018,13.13513514
13/06/2018,14.91891892
14/06/2018,13.13513514
15/06/2018,11.02702703
16/06/2018,9.567567568
17/06/2018,10
18/06/2018,11.72413793
19/06/2018,11.20689655
20/06/2018,11.03448276
21/06/2018,10.34482759
22/06/2018,13.10344828
23/06/2018,11.37931034
24/06/2018,11
25/06/2018,10.10810811
26/06/2018,9.662162162
27/06/2018,9.067567568
28/06/2018,9.067567568
29/06/2018,11.89189189
30/06/2018,10.40540541
01/07/2018,10
02/07/2018,11.31147541
03/07/2018,10.81967213
04/07/2018,10.16393443
05/07/2018,10.49180328
06/07/2018,9.508196721
07/07/2018,8.360655738
08/07/2018,9
09/07/2018,9.160714286
10/07/2018,10.28571429
11/07/2018,9.160714286
12/07/2018,10.125
13/07/2018,9.482142857
14/07/2018,8.357142857
15/07/2018,11
16/07/2018,13.15686275
17/07/2018,17.03921569
18/07/2018,19.62745098
19/07/2018,16.17647059
20/07/2018,15.09803922
21/07/2018,12.94117647
22/07/2018,12
23/07/2018,14.6
24/07/2018,18.8
25/07/2018,17.2
26/07/2018,15.8
27/07/2018,15.6
28/07/2018,12.6
29/07/2018,10
30/07/2018,11.14754098
31/07/2018,11.80327869
01/08/2018,11.31147541
02/08/2018,10.49180328
03/08/2018,10.98360656
04/08/2018,10.49180328
05/08/2018,11
06/08/2018,11.95652174
07/08/2018,12.27536232
08/08/2018,14.98550725
09/08/2018,12.5942029
10/08/2018,12.5942029
11/08/2018,12.27536232
12/08/2018,11
13/08/2018,12.5942029
14/08/2018,15.14492754
15/08/2018,13.71014493
16/08/2018,11.95652174
17/08/2018,11.63768116
18/08/2018,9.884057971
19/08/2018,10
20/08/2018,11.3559322
21/08/2018,12.54237288
22/08/2018,13.22033898
23/08/2018,12.03389831
24/08/2018,11.52542373
25/08/2018,10.16949153
26/08/2018,10
27/08/2018,10.81967213
28/08/2018,12.78688525
29/08/2018,12.29508197
30/08/2018,12.13114754
31/08/2018,10.98360656
01/09/2018,10
02/09/2018,11
03/09/2018,11.6875
04/09/2018,12.890625
05/09/2018,14.953125
06/09/2018,17.1875
07/09/2018,13.234375
08/09/2018,11.34375
09/09/2018,10
10/09/2018,11.4516129
11/09/2018,11.4516129
12/09/2018,12.90322581
13/09/2018,12.25806452
14/09/2018,11.29032258
15/09/2018,9.677419355
16/09/2018,9
17/09/2018,10.42105263
18/09/2018,10.10526316
19/09/2018,10.42105263
20/09/2018,10.26315789
21/09/2018,11.05263158
22/09/2018,9.789473684
23/09/2018,8
24/09/2018,8.714285714
25/09/2018,9.428571429
26/09/2018,8.714285714
27/09/2018,8.857142857
28/09/2018,8.571428571
29/09/2018,7.428571429
30/09/2018,8
01/10/2018,8.452830189
02/10/2018,8.603773585
03/10/2018,8.754716981
04/10/2018,8.754716981
05/10/2018,8.452830189
06/10/2018,7.698113208
07/10/2018,8
08/10/2018,9.955555556
09/10/2018,10.31111111
10/10/2018,10.31111111
11/10/2018,13.68888889
12/10/2018,11.73333333
13/10/2018,9.422222222
14/10/2018,8
15/10/2018,10.92307692
16/10/2018,9.076923077
17/10/2018,9.230769231
18/10/2018,9.230769231
19/10/2018,8.307692308
20/10/2018,7.692307692
21/10/2018,7
22/10/2018,8
23/10/2018,8.142857143
24/10/2018,8.285714286
25/10/2018,8.142857143
26/10/2018,7.285714286
27/10/2018,7
28/10/2018,8
29/10/2018,10.48275862
30/10/2018,10.20689655
31/10/2018,11.03448276
01/11/2018,10.48275862
02/11/2018,10.20689655
03/11/2018,8.827586207
04/11/2018,8
05/11/2018,9.111111111
06/11/2018,8.888888889
07/11/2018,8.666666667
08/11/2018,8.666666667
09/11/2018,8
10/11/2018,6.888888889
11/11/2018,10
12/11/2018,11.25
13/11/2018,11.875
14/11/2018,18.75
15/11/2018,21.875
16/11/2018,16.5625
17/11/2018,13.75
18/11/2018,14
19/11/2018,24.76923077
20/11/2018,35.8974359
21/11/2018,28
22/11/2018,20.1025641
23/11/2018,20.82051282
24/11/2018,19.38461538
25/11/2018,14
26/11/2018,13.65432099
27/11/2018,12.27160494
28/11/2018,11.58024691
29/11/2018,10.19753086
30/11/2018,9.333333333
01/12/2018,8.12345679
02/12/2018,11
03/12/2018,14.14285714
04/12/2018,13.88095238
05/12/2018,13.35714286
06/12/2018,14.4047619
07/12/2018,18.5952381
08/12/2018,14.14285714
09/12/2018,11
10/12/2018,12.12244898
11/12/2018,11.67346939
12/12/2018,10.7755102
13/12/2018,11.44897959
14/12/2018,12.34693878
15/12/2018,11.2244898
16/12/2018,11
17/12/2018,13.44444444
18/12/2018,13.44444444
19/12/2018,14.42222222
20/12/2018,15.4
21/12/2018,13.68888889
22/12/2018,11
23/12/2018,10
24/12/2018,11.59090909
25/12/2018,11.13636364
26/12/2018,10.68181818
27/12/2018,10.68181818
28/12/2018,10.90909091
29/12/2018,10
30/12/2018,9
31/12/2018,9
01/01/2019,9
02/01/2019,10.125
03/01/2019,10.35
04/01/2019,9.9
05/01/2019,8.325
06/01/2019,9
07/01/2019,9.923076923
08/01/2019,9.692307692
09/01/2019,9.692307692
10/01/2019,11.30769231
11/01/2019,9.923076923
12/01/2019,8.538461538
13/01/2019,8
14/01/2019,8.631578947
15/01/2019,8.631578947
16/01/2019,8
17/01/2019,7.789473684
18/01/2019,7.578947368
19/01/2019,6.947368421
20/01/2019,7
21/01/2019,7.736842105
22/01/2019,7.368421053
23/01/2019,7.552631579
24/01/2019,7.736842105
25/01/2019,7.368421053
26/01/2019,6.447368421
27/01/2019,7
28/01/2019,8.944444444
29/01/2019,8.75
30/01/2019,7.972222222
31/01/2019,7.777777778
01/02/2019,7.583333333
02/02/2019,7
03/02/2019,8
04/02/2019,9.828571429
05/02/2019,11.65714286
06/02/2019,10.74285714
07/02/2019,10.05714286
08/02/2019,10.51428571
09/02/2019,9.828571429
10/02/2019,7
11/02/2019,7.945945946
12/02/2019,7.756756757
13/02/2019,7.567567568
14/02/2019,7.756756757
15/02/2019,7.378378378
16/02/2019,6.621621622
17/02/2019,8
18/02/2019,11.11111111
19/02/2019,11.55555556
20/02/2019,10.88888889
21/02/2019,10.22222222
22/02/2019,9.777777778
23/02/2019,10
24/02/2019,8
25/02/2019,6.943396226
26/02/2019,6.79245283
27/02/2019,6.037735849
28/02/2019,6.037735849
01/03/2019,5.886792453
02/03/2019,5.433962264
03/03/2019,7
04/03/2019,8
05/03/2019,8.4
06/03/2019,8.4
07/03/2019,8.2
08/03/2019,7.8
09/03/2019,7.8
10/03/2019,7
11/03/2019,7.189189189
12/03/2019,7.378378378
13/03/2019,7
14/03/2019,6.810810811
15/03/2019,6.810810811
16/03/2019,7.189189189
17/03/2019,7
18/03/2019,8
19/03/2019,8.4
20/03/2019,8.6
21/03/2019,8.4
22/03/2019,7.8
23/03/2019,7.2
24/03/2019,7
25/03/2019,7.617647059
26/03/2019,7.823529412
27/03/2019,8.647058824
28/03/2019,8.235294118
29/03/2019,8.235294118
30/03/2019,7
31/03/2019,12
01/04/2019,14.74285714
02/04/2019,32.91428571
03/04/2019,34.28571429
04/04/2019,25.02857143
05/04/2019,19.88571429
06/04/2019,17.48571429
07/04/2019,10
08/04/2019,12.11538462
09/04/2019,11.15384615
10/04/2019,11.15384615
11/04/2019,11.34615385
12/04/2019,9.807692308
13/04/2019,8.461538462
14/04/2019,8
15/04/2019,9.684210526
16/04/2019,9.263157895
17/04/2019,9.684210526
18/04/2019,9.263157895
19/04/2019,8.842105263
20/04/2019,8.842105263
21/04/2019,9
22/04/2019,10.42105263
23/04/2019,13.26315789
24/04/2019,11.84210526
25/04/2019,11.36842105
26/04/2019,11.84210526
27/04/2019,9
28/04/2019,8
29/04/2019,8.421052632
30/04/2019,8.421052632
01/05/2019,8.421052632
02/05/2019,8.842105263
03/05/2019,11.36842105
04/05/2019,10.10526316
05/05/2019,12
06/05/2019,12.54545455
07/05/2019,14.72727273
08/05/2019,15.27272727
09/05/2019,16.90909091
10/05/2019,18
11/05/2019,23.45454545
12/05/2019,19
13/05/2019,21.11111111
14/05/2019,24.91111111
15/05/2019,20.68888889
16/05/2019,19.42222222
17/05/2019,19
18/05/2019,13.93333333
19/05/2019,13
20/05/2019,13.35135135
21/05/2019,12.64864865
22/05/2019,12.2972973
23/05/2019,11.24324324
24/05/2019,10.89189189
25/05/2019,9.837837838
26/05/2019,14
27/05/2019,19.6
28/05/2019,17.73333333
29/05/2019,16.8
30/05/2019,18.2
31/05/2019,15.86666667
01/06/2019,14
02/06/2019,12
03/06/2019,12.82758621
04/06/2019,14.89655172
05/06/2019,13.24137931
06/06/2019,12
07/06/2019,12.4137931
08/06/2019,10.75862069
09/06/2019,11
10/06/2019,12.375
11/06/2019,12.375
12/06/2019,12.375
13/06/2019,12.375
14/06/2019,13.75
15/06/2019,13.29166667
16/06/2019,17
17/06/2019,18.83783784
18/06/2019,17.91891892
19/06/2019,15.62162162
20/06/2019,15.62162162
21/06/2019,20.21621622
22/06/2019,32.16216216
23/06/2019,26
24/06/2019,26.53061224
25/06/2019,29.71428571
26/06/2019,53.06122449
27/06/2019,45.10204082
28/06/2019,33.42857143
29/06/2019,24.93877551
30/06/2019,17
01/07/2019,19.83333333
02/07/2019,19.42857143
03/07/2019,17.80952381
04/07/2019,17
05/07/2019,15.38095238
06/07/2019,13.35714286
07/07/2019,16
08/07/2019,20
09/07/2019,22.82352941
10/07/2019,23.52941176
11/07/2019,21.41176471
12/07/2019,22.11764706
13/07/2019,17.64705882
14/07/2019,16
15/07/2019,20.54054054
16/07/2019,20.54054054
17/07/2019,21.18918919
18/07/2019,19.89189189
19/07/2019,17.51351351
20/07/2019,14.27027027
21/07/2019,13
22/07/2019,13.8
23/07/2019,14.6
24/07/2019,15.2
25/07/2019,14.2
26/07/2019,13.4
27/07/2019,13.6
28/07/2019,12
29/07/2019,13.18032787
30/07/2019,12.98360656
31/07/2019,13.37704918
01/08/2019,13.18032787
02/08/2019,13.7704918
03/08/2019,12.78688525
04/08/2019,14
05/08/2019,21.67741935
06/08/2019,20.77419355
07/08/2019,19.19354839
08/08/2019,17.61290323
09/08/2019,15.58064516
10/08/2019,14.4516129
11/08/2019,13
12/08/2019,15.50877193
13/08/2019,15.73684211
14/08/2019,17.56140351
15/08/2019,18.70175439
16/08/2019,15.73684211
17/08/2019,13.45614035
18/08/2019,12
19/08/2019,13.6
20/08/2019,13.2
21/08/2019,13.8
22/08/2019,13
23/08/2019,12.4
24/08/2019,11.2
25/08/2019,11
26/08/2019,12.6
27/08/2019,12.6
28/08/2019,12.8
29/08/2019,14
30/08/2019,11.8
31/08/2019,10.4
01/09/2019,11
02/09/2019,13.86
03/09/2019,14.52
04/09/2019,14.08
05/09/2019,12.76
06/09/2019,13.42
07/09/2019,11.22
08/09/2019,9
09/09/2019,9.918367347
10/09/2019,9.551020408
11/09/2019,9.918367347
12/09/2019,9.918367347
13/09/2019,9.183673469
14/09/2019,8.448979592
15/09/2019,9
16/09/2019,10.43181818
17/09/2019,10.02272727
18/09/2019,10.22727273
19/09/2019,11.04545455
20/09/2019,9.818181818
21/09/2019,8.795454545
22/09/2019,12
23/09/2019,14.79069767
24/09/2019,19.81395349
25/09/2019,23.1627907
26/09/2019,21.48837209
27/09/2019,19.81395349
28/09/2019,15.62790698
29/09/2019,10
30/09/2019,12.06896552
01/10/2019,11.37931034
02/10/2019,10.51724138
03/10/2019,10.34482759
04/10/2019,9.655172414
05/10/2019,8.793103448
06/10/2019,9
07/10/2019,10.76470588
08/10/2019,10.23529412
09/10/2019,10.41176471
10/10/2019,10.05882353
11/10/2019,9.705882353
12/10/2019,8.647058824
13/10/2019,9
14/10/2019,10.125
15/10/2019,10.125
16/10/2019,10.5
17/10/2019,10.3125
18/10/2019,9.9375
19/10/2019,8.8125
20/10/2019,10
21/10/2019,11.25
22/10/2019,10.83333333
23/10/2019,13.75
24/10/2019,13.125
25/10/2019,14.375
26/10/2019,20.83333333
27/10/2019,11
28/10/2019,11.46478873
29/10/2019,10.38028169
30/10/2019,9.605633803
31/10/2019,9.14084507
01/11/2019,8.676056338
02/11/2019,8.056338028
03/11/2019,9
04/11/2019,10.83673469
05/11/2019,11.02040816
06/11/2019,10.10204082
07/11/2019,9.918367347
08/11/2019,10.46938776
09/11/2019,9.183673469
10/11/2019,8
11/11/2019,8.8
12/11/2019,8.64
13/11/2019,8.48
14/11/2019,7.84
15/11/2019,7.84
16/11/2019,7.52
17/11/2019,10
18/11/2019,11.52173913
19/11/2019,12.39130435
20/11/2019,11.30434783
21/11/2019,13.69565217
22/11/2019,16.52173913
23/11/2019,12.82608696
24/11/2019,10
25/11/2019,13.75
26/11/2019,11.78571429
27/11/2019,11.42857143
28/11/2019,10.71428571
29/11/2019,9.464285714
30/11/2019,8.928571429
01/12/2019,9
02/12/2019,9.72
03/12/2019,9.72
04/12/2019,9.9
05/12/2019,9.54
06/12/2019,9.18
07/12/2019,8.46
08/12/2019,8
09/12/2019,8.888888889
10/12/2019,9.066666667
11/12/2019,9.244444444
12/12/2019,9.244444444
13/12/2019,8.888888889
14/12/2019,8.711111111
15/12/2019,9
16/12/2019,10.34042553
17/12/2019,12.44680851
18/12/2019,12.25531915
19/12/2019,11.68085106
20/12/2019,10.34042553
21/12/2019,9.191489362
22/12/2019,8
23/12/2019,9.403508772
24/12/2019,8.701754386
25/12/2019,8.280701754
26/12/2019,8.842105263
27/12/2019,8.421052632
28/12/2019,8
29/12/2019,9
30/12/2019,8.847457627
31/12/2019,8.389830508
01/01/2020,8.847457627
02/01/2020,9.915254237
03/01/2020,10.6779661
04/01/2020,9.762711864
05/01/2020,11
06/01/2020,12.5
07/01/2020,14.5
08/01/2020,16
09/01/2020,12.33333333
10/01/2020,12.66666667
11/01/2020,11.33333333
12/01/2020,11
13/01/2020,11.34920635
14/01/2020,16.58730159
15/01/2020,15.88888889
16/01/2020,13.96825397
17/01/2020,14.31746032
18/01/2020,12.92063492
19/01/2020,10
20/01/2020,9.259259259
21/01/2020,9.012345679
22/01/2020,8.641975309
23/01/2020,8.518518519
24/01/2020,8.024691358
25/01/2020,7.530864198
26/01/2020,10
27/01/2020,12.28070175
28/01/2020,13.85964912
29/01/2020,14.38596491
30/01/2020,14.38596491
31/01/2020,13.50877193
01/02/2020,12.10526316
02/02/2020,11
03/02/2020,11.80882353
04/02/2020,12.13235294
05/02/2020,12.94117647
06/02/2020,13.42647059
07/02/2020,13.10294118
08/02/2020,12.13235294
09/02/2020,12
10/02/2020,10.56
11/02/2020,10.8
12/02/2020,12
13/02/2020,10.92
14/02/2020,9.48
15/02/2020,9.6
16/02/2020,11