IEF_time,IEF_Open,IEF_High,IEF_Low,IEF_Close,IEF_Volume
21.12.2018 00:00:00.000,103.223,103.243,103.072,103.212,39.6188
22.12.2018 00:00:00.000,103.212,103.212,103.212,103.212,0
23.12.2018 00:00:00.000,103.212,103.212,103.212,103.212,0
24.12.2018 00:00:00.000,103.403,103.513,103.282,103.503,31.1421
25.12.2018 00:00:00.000,103.503,103.503,103.503,103.503,0
26.12.2018 00:00:00.000,103.462,103.633,102.972,102.982,51.1225
27.12.2018 00:00:00.000,103.443,103.653,103.252,103.253,51.3133
28.12.2018 00:00:00.000,103.433,103.843,103.392,103.823,54.73
29.12.2018 00:00:00.000,103.823,103.823,103.823,103.823,0
30.12.2018 00:00:00.000,103.823,103.823,103.823,103.823,0
31.12.2018 00:00:00.000,103.702,104.242,103.652,104.192,27.62
01.01.2019 00:00:00.000,104.192,104.192,104.192,104.192,0
02.01.2019 00:00:00.000,104.323,104.443,104.192,104.433,76.6933
03.01.2019 00:00:00.000,104.482,105.333,104.433,105.252,72.4076
04.01.2019 00:00:00.000,104.562,105.252,104.292,104.413,57.640699999999995
05.01.2019 00:00:00.000,104.413,104.413,104.413,104.413,0
06.01.2019 00:00:00.000,104.413,104.413,104.413,104.413,0
07.01.2019 00:00:00.000,104.522,104.583,104.092,104.122,48.5444
08.01.2019 00:00:00.000,104.012,104.122,103.872,103.883,46.6028
09.01.2019 00:00:00.000,103.863,104.003,103.792,103.922,40.863099999999996
10.01.2019 00:00:00.000,104.082,104.153,103.812,103.882,43.5867
11.01.2019 00:00:00.000,104.153,104.273,103.882,104.152,25.576999999999998
12.01.2019 00:00:00.000,104.152,104.152,104.152,104.152,0
13.01.2019 00:00:00.000,104.152,104.152,104.152,104.152,0
14.01.2019 00:00:00.000,104.243,104.303,104.072,104.123,36.1791
15.01.2019 00:00:00.000,104.303,104.303,103.992,104.033,43.7158
16.01.2019 00:00:00.000,103.903,104.033,103.822,103.963,29.537300000000002
17.01.2019 00:00:00.000,103.913,103.963,103.692,103.792,47.710699999999996
18.01.2019 00:00:00.000,103.622,103.792,103.372,103.472,37.052499999999995
19.01.2019 00:00:00.000,103.472,103.472,103.472,103.472,0
20.01.2019 00:00:00.000,103.472,103.472,103.472,103.472,0
21.01.2019 00:00:00.000,103.472,103.472,103.472,103.472,0
22.01.2019 00:00:00.000,103.752,103.923,103.472,103.802,54.460499999999996
23.01.2019 00:00:00.000,103.623,103.863,103.592,103.772,45.2227
24.01.2019 00:00:00.000,104.072,104.193,103.772,104.082,41.7574
25.01.2019 00:00:00.000,103.783,104.082,103.752,103.832,22.293
26.01.2019 00:00:00.000,103.832,103.832,103.832,103.832,0
27.01.2019 00:00:00.000,103.832,103.832,103.832,103.832,0
28.01.2019 00:00:00.000,103.803,104.003,103.802,103.872,52.21470000000001
29.01.2019 00:00:00.000,103.962,104.173,103.872,104.173,50.743100000000005
30.01.2019 00:00:00.000,104.062,104.453,103.982,104.382,47.979400000000005
31.01.2019 00:00:00.000,104.663,104.943,104.382,104.873,41.6689
01.02.2019 00:00:00.000,104.482,104.873,104.112,104.133,61.9016
02.02.2019 00:00:00.000,104.133,104.133,104.133,104.133,0
03.02.2019 00:00:00.000,104.133,104.133,104.133,104.133,0
04.02.2019 00:00:00.000,103.983,104.133,103.832,103.903,37.1408
05.02.2019 00:00:00.000,104.013,104.193,103.903,104.073,31.5018
06.02.2019 00:00:00.000,104.292,104.303,104.073,104.163,40.2967
07.02.2019 00:00:00.000,104.433,104.563,104.163,104.493,48.7443
08.02.2019 00:00:00.000,104.653,104.743,104.493,104.642,46.1784
09.02.2019 00:00:00.000,104.642,104.642,104.642,104.642,0
10.02.2019 00:00:00.000,104.642,104.642,104.642,104.642,0
11.02.2019 00:00:00.000,104.462,104.642,104.392,104.462,37.988299999999995
12.02.2019 00:00:00.000,104.393,104.462,104.232,104.313,29.014200000000002
13.02.2019 00:00:00.000,104.083,104.313,104.012,104.083,35.669200000000004
14.02.2019 00:00:00.000,104.622,104.633,104.083,104.523,39.1269
15.02.2019 00:00:00.000,104.363,104.523,104.362,104.473,43.5197
16.02.2019 00:00:00.000,104.473,104.473,104.473,104.473,0
17.02.2019 00:00:00.000,104.473,104.473,104.473,104.473,0
18.02.2019 00:00:00.000,104.473,104.473,104.473,104.473,0
19.02.2019 00:00:00.000,104.663,104.713,104.473,104.662,56.2571
20.02.2019 00:00:00.000,104.633,104.712,104.542,104.633,40.8796
21.02.2019 00:00:00.000,104.332,104.633,104.242,104.322,55.1173
22.02.2019 00:00:00.000,104.512,104.733,104.322,104.593,42.1056
23.02.2019 00:00:00.000,104.593,104.593,104.593,104.593,0
24.02.2019 00:00:00.000,104.593,104.593,104.593,104.593,0
25.02.2019 00:00:00.000,104.462,104.593,104.382,104.472,53.6006
26.02.2019 00:00:00.000,104.763,104.803,104.472,104.752,37.707300000000004
27.02.2019 00:00:00.000,104.583,104.752,104.322,104.392,53.8664
28.02.2019 00:00:00.000,104.353,104.392,104.082,104.152,30.7507
01.03.2019 00:00:00.000,103.762,104.152,103.592,103.602,46.265499999999996
02.03.2019 00:00:00.000,103.602,103.602,103.602,103.602,0
03.03.2019 00:00:00.000,103.602,103.602,103.602,103.602,0
04.03.2019 00:00:00.000,103.753,103.963,103.602,103.913,53.364
05.03.2019 00:00:00.000,103.782,103.973,103.712,103.973,37.7158
06.03.2019 00:00:00.000,104.012,104.303,103.973,104.233,44.6605
07.03.2019 00:00:00.000,104.453,104.683,104.233,104.613,43.4257
08.03.2019 00:00:00.000,104.703,104.843,104.602,104.762,50.6058
09.03.2019 00:00:00.000,104.762,104.762,104.762,104.762,0
10.03.2019 00:00:00.000,104.762,104.762,104.762,104.762,0
11.03.2019 00:00:00.000,104.622,104.762,104.582,104.652,28.8929
12.03.2019 00:00:00.000,104.753,105.013,104.652,104.943,58.7025
13.03.2019 00:00:00.000,104.853,104.963,104.822,104.922,57.491099999999996
14.03.2019 00:00:00.000,104.872,104.923,104.672,104.792,52.1154
15.03.2019 00:00:00.000,105.082,105.193,104.792,105.103,57.78830000000001
16.03.2019 00:00:00.000,105.103,105.103,105.103,105.103,0
17.03.2019 00:00:00.000,105.103,105.103,105.103,105.103,0
18.03.2019 00:00:00.000,105.023,105.103,104.962,104.973,42.141600000000004
19.03.2019 00:00:00.000,104.802,105.013,104.772,104.893,66.76740000000001
20.03.2019 00:00:00.000,105.042,105.662,104.893,105.612,69.7964
21.03.2019 00:00:00.000,105.743,105.763,105.502,105.572,83.1488
22.03.2019 00:00:00.000,106.112,106.533,105.572,106.373,118.6319
23.03.2019 00:00:00.000,106.373,106.373,106.373,106.373,0
24.03.2019 00:00:00.000,106.373,106.373,106.373,106.373,0
25.03.2019 00:00:00.000,106.362,106.873,106.262,106.602,105.82639999999999
26.03.2019 00:00:00.000,106.403,106.703,106.362,106.552,72.4377
27.03.2019 00:00:00.000,106.823,107.103,106.552,106.853,98.1926
28.03.2019 00:00:00.000,106.832,106.923,106.672,106.862,88.9692
29.03.2019 00:00:00.000,106.482,106.862,106.452,106.693,90.0573
30.03.2019 00:00:00.000,106.693,106.693,106.693,106.693,0
31.03.2019 00:00:00.000,106.693,106.693,106.693,106.693,0
01.04.2019 00:00:00.000,106.122,106.693,105.702,105.732,86.0154
02.04.2019 00:00:00.000,105.832,105.933,105.732,105.913,88.352
03.04.2019 00:00:00.000,105.593,105.913,105.532,105.593,91.5383
04.04.2019 00:00:00.000,105.632,105.733,105.572,105.693,93.73229999999998
05.04.2019 00:00:00.000,105.622,105.813,105.602,105.742,74.443
06.04.2019 00:00:00.000,105.742,105.742,105.742,105.742,0
07.04.2019 00:00:00.000,105.742,105.742,105.742,105.742,0
08.04.2019 00:00:00.000,105.732,105.773,105.572,105.583,80.7979
09.04.2019 00:00:00.000,105.853,105.893,105.583,105.762,81.35029999999999
10.04.2019 00:00:00.000,105.933,106.083,105.762,106.013,67.4474
11.04.2019 00:00:00.000,105.843,106.013,105.732,105.793,69.6323
12.04.2019 00:00:00.000,105.403,105.793,105.292,105.292,84.7821
13.04.2019 00:00:00.000,105.292,105.292,105.292,105.292,0
14.04.2019 00:00:00.000,105.292,105.292,105.292,105.292,0
15.04.2019 00:00:00.000,105.312,105.433,105.292,105.413,61.99480000000001
16.04.2019 00:00:00.000,105.212,105.413,105.052,105.073,95.373
17.04.2019 00:00:00.000,105.032,105.193,105.022,105.093,69.34740000000001
18.04.2019 00:00:00.000,105.342,105.473,105.093,105.343,60.271
19.04.2019 00:00:00.000,105.343,105.343,105.343,105.343,0
20.04.2019 00:00:00.000,105.343,105.343,105.343,105.343,0
21.04.2019 00:00:00.000,105.343,105.343,105.343,105.343,0
22.04.2019 00:00:00.000,105.283,105.343,105.142,105.173,76.8835
23.04.2019 00:00:00.000,105.333,105.403,105.173,105.362,65.7015
24.04.2019 00:00:00.000,105.672,105.783,105.362,105.733,74.4889
25.04.2019 00:00:00.000,105.733,105.813,105.612,105.662,74.4076
26.04.2019 00:00:00.000,105.992,106.003,105.662,105.902,115.4697
27.04.2019 00:00:00.000,105.902,105.902,105.902,105.902,0
28.04.2019 00:00:00.000,105.902,105.902,105.902,105.902,0
29.04.2019 00:00:00.000,105.733,105.902,105.632,105.713,85.35889999999999
30.04.2019 00:00:00.000,105.643,105.943,105.632,105.922,120.20069999999998
01.05.2019 00:00:00.000,105.732,106.133,105.572,105.672,118.7475
02.05.2019 00:00:00.000,105.552,105.672,105.282,105.363,123.856
03.05.2019 00:00:00.000,105.482,105.643,105.363,105.512,106.146
04.05.2019 00:00:00.000,105.512,105.512,105.512,105.512,0
05.05.2019 00:00:00.000,105.512,105.512,105.512,105.512,0
06.05.2019 00:00:00.000,105.903,105.933,105.512,105.782,190.9942
07.05.2019 00:00:00.000,106.023,106.213,105.782,106.142,231.3578
08.05.2019 00:00:00.000,106.222,106.273,105.882,105.932,214.2648
09.05.2019 00:00:00.000,106.322,106.443,105.932,106.202,298.9001
10.05.2019 00:00:00.000,106.253,106.433,106.072,106.123,345.5224
11.05.2019 00:00:00.000,106.123,106.123,106.123,106.123,0
12.05.2019 00:00:00.000,106.123,106.123,106.123,106.123,0
13.05.2019 00:00:00.000,106.582,106.753,106.123,106.653,282.7083
14.05.2019 00:00:00.000,106.582,106.653,106.462,106.552,189.34699999999998
15.05.2019 00:00:00.000,106.982,106.993,106.552,106.892,205.3746
16.05.2019 00:00:00.000,106.672,106.892,106.572,106.712,145.95510000000002
17.05.2019 00:00:00.000,106.922,106.923,106.622,106.762,209.84789999999998
18.05.2019 00:00:00.000,106.762,106.762,106.762,106.762,0
19.05.2019 00:00:00.000,106.762,106.762,106.762,106.762,0
20.05.2019 00:00:00.000,106.763,106.853,106.542,106.572,294.15450000000004
21.05.2019 00:00:00.000,106.502,106.572,106.352,106.443,199.1843
22.05.2019 00:00:00.000,106.603,106.813,106.443,106.762,197.49429999999998
23.05.2019 00:00:00.000,107.033,107.573,106.762,107.423,297.9302
24.05.2019 00:00:00.000,107.353,107.423,107.252,107.382,163.9674
25.05.2019 00:00:00.000,107.382,107.382,107.382,107.382,0
26.05.2019 00:00:00.000,107.382,107.382,107.382,107.382,0
27.05.2019 00:00:00.000,107.382,107.382,107.382,107.382,0
28.05.2019 00:00:00.000,107.632,107.813,107.382,107.802,191.5488
29.05.2019 00:00:00.000,108.083,108.253,107.802,107.813,296.7239
30.05.2019 00:00:00.000,107.872,108.263,107.742,108.203,205.7046
31.05.2019 00:00:00.000,108.572,108.963,108.203,108.922,378.9204
01.06.2019 00:00:00.000,108.922,108.922,108.922,108.922,0
02.06.2019 00:00:00.000,108.922,108.922,108.922,108.922,0
03.06.2019 00:00:00.000,108.902,109.353,108.782,109.222,293.02139999999997
04.06.2019 00:00:00.000,108.792,109.222,108.612,108.833,263.8591
05.06.2019 00:00:00.000,108.972,109.142,108.782,108.843,224.02790000000002
06.06.2019 00:00:00.000,108.922,109.123,108.742,108.812,233.10229999999999
07.06.2019 00:00:00.000,109.412,109.443,108.812,109.232,220.72110000000004
08.06.2019 00:00:00.000,109.232,109.232,109.232,109.232,0
09.06.2019 00:00:00.000,109.232,109.232,109.232,109.232,0
10.06.2019 00:00:00.000,108.892,109.232,108.692,108.702,139.3803
11.06.2019 00:00:00.000,108.642,108.783,108.592,108.702,208.252
12.06.2019 00:00:00.000,108.782,109.003,108.702,108.983,228.95279999999997
13.06.2019 00:00:00.000,109.082,109.343,108.983,109.242,171.4617
14.06.2019 00:00:00.000,109.172,109.393,109.172,109.323,179.6769
15.06.2019 00:00:00.000,109.323,109.323,109.323,109.323,0
16.06.2019 00:00:00.000,109.323,109.323,109.323,109.323,0
17.06.2019 00:00:00.000,109.312,109.393,109.192,109.322,126.14489999999999
18.06.2019 00:00:00.000,109.772,109.813,109.322,109.522,177.6095
19.06.2019 00:00:00.000,109.302,109.923,109.222,109.813,163.9006
20.06.2019 00:00:00.000,110.062,110.293,109.813,110.003,223.46949999999998
21.06.2019 00:00:00.000,109.742,110.003,109.472,109.562,242.80880000000002
22.06.2019 00:00:00.000,109.562,109.562,109.562,109.562,0
23.06.2019 00:00:00.000,109.562,109.562,109.562,109.562,0
24.06.2019 00:00:00.000,109.763,109.953,109.562,109.932,235.7213
25.06.2019 00:00:00.000,110.053,110.243,109.932,110.133,304.4773
26.06.2019 00:00:00.000,109.962,110.133,109.622,109.662,209.13500000000002
27.06.2019 00:00:00.000,109.792,110.043,109.662,109.973,235.3717
28.06.2019 00:00:00.000,109.903,110.123,109.822,110.043,200.3428
29.06.2019 00:00:00.000,110.043,110.043,110.043,110.043,0
30.06.2019 00:00:00.000,110.043,110.043,110.043,110.043,0
01.07.2019 00:00:00.000,109.833,110.043,109.512,109.712,259.12170000000003
02.07.2019 00:00:00.000,109.832,110.163,109.712,110.112,299.8804
03.07.2019 00:00:00.000,110.222,110.483,110.112,110.372,138.2404
04.07.2019 00:00:00.000,110.372,110.372,110.372,110.372,0
05.07.2019 00:00:00.000,109.672,110.372,109.362,109.623,316.39070000000004
06.07.2019 00:00:00.000,109.623,109.623,109.623,109.623,0
07.07.2019 00:00:00.000,109.623,109.623,109.623,109.623,0
08.07.2019 00:00:00.000,109.762,109.833,109.502,109.503,248.3857
09.07.2019 00:00:00.000,109.513,109.513,109.362,109.412,204.5524
10.07.2019 00:00:00.000,109.522,109.643,109.352,109.492,204.83599999999998
11.07.2019 00:00:00.000,109.343,109.492,108.902,108.963,243.3383
12.07.2019 00:00:00.000,108.933,109.183,108.912,109.083,282.562
13.07.2019 00:00:00.000,109.083,109.083,109.083,109.083,0
14.07.2019 00:00:00.000,109.083,109.083,109.083,109.083,0
15.07.2019 00:00:00.000,109.162,109.293,109.083,109.293,238.26359999999994
16.07.2019 00:00:00.000,108.942,109.293,108.842,109.043,244.54569999999998
17.07.2019 00:00:00.000,109.253,109.573,109.043,109.572,197.6058
18.07.2019 00:00:00.000,109.442,109.903,109.422,109.832,344.02570000000003
19.07.2019 00:00:00.000,109.602,109.832,109.532,109.643,261.9206
20.07.2019 00:00:00.000,109.643,109.643,109.643,109.643,0
21.07.2019 00:00:00.000,109.643,109.643,109.643,109.643,0
22.07.2019 00:00:00.000,109.813,109.813,109.643,109.672,195.0197
23.07.2019 00:00:00.000,109.573,109.673,109.442,109.503,214.07829999999998
24.07.2019 00:00:00.000,109.653,109.763,109.503,109.663,242.3847
25.07.2019 00:00:00.000,109.532,109.663,109.252,109.462,266.1425
26.07.2019 00:00:00.000,109.513,109.523,109.342,109.463,246.52620000000002
27.07.2019 00:00:00.000,109.463,109.463,109.463,109.463,0
28.07.2019 00:00:00.000,109.463,109.463,109.463,109.463,0
29.07.2019 00:00:00.000,109.633,109.673,109.463,109.563,199.6491
30.07.2019 00:00:00.000,109.642,109.693,109.462,109.613,207.04699999999997
31.07.2019 00:00:00.000,109.583,110.003,109.412,109.892,253.16039999999998
01.08.2019 00:00:00.000,109.852,110.933,109.802,110.922,473.98519999999996
02.08.2019 00:00:00.000,110.953,111.213,110.862,111.162,434.14430000000004
03.08.2019 00:00:00.000,111.162,111.162,111.162,111.162,0
04.08.2019 00:00:00.000,111.162,111.162,111.162,111.162,0
05.08.2019 00:00:00.000,111.843,112.213,111.162,112.113,381.8305
06.08.2019 00:00:00.000,111.902,112.313,111.802,112.302,413.18140000000005
07.08.2019 00:00:00.000,113.083,113.293,112.182,112.292,425.9495
08.08.2019 00:00:00.000,112.002,112.423,111.682,112.322,314.8992
09.08.2019 00:00:00.000,112.392,112.623,112.082,112.142,317.74770000000007
10.08.2019 00:00:00.000,112.142,112.142,112.142,112.142,0
11.08.2019 00:00:00.000,112.142,112.142,112.142,112.142,0
12.08.2019 00:00:00.000,112.573,112.993,112.142,112.873,240.5224
13.08.2019 00:00:00.000,112.872,112.913,112.162,112.453,364.90989999999994
14.08.2019 00:00:00.000,113.102,113.303,112.453,113.222,276.52909999999997
15.08.2019 00:00:00.000,113.352,114.193,113.222,113.923,428.44230000000005
16.08.2019 00:00:00.000,113.543,113.923,113.182,113.622,278.06800000000004
17.08.2019 00:00:00.000,113.622,113.622,113.622,113.622,0
18.08.2019 00:00:00.000,113.622,113.622,113.622,113.622,0
19.08.2019 00:00:00.000,113.052,113.622,113.032,113.103,189.7219
20.08.2019 00:00:00.000,113.552,113.673,113.103,113.582,258.8583
21.08.2019 00:00:00.000,113.282,113.593,113.222,113.282,170.8098
22.08.2019 00:00:00.000,113.072,113.393,113.022,113.042,255.8266
23.08.2019 00:00:00.000,113.142,113.943,113.033,113.802,484.8855
24.08.2019 00:00:00.000,113.802,113.802,113.802,113.802,0
25.08.2019 00:00:00.000,113.802,113.802,113.802,113.802,0
26.08.2019 00:00:00.000,113.742,113.943,113.592,113.682,245.54630000000003
27.08.2019 00:00:00.000,113.832,114.193,113.682,114.152,227.1706
28.08.2019 00:00:00.000,114.353,114.413,114.122,114.202,250.7369
29.08.2019 00:00:00.000,114.092,114.202,113.802,113.872,88.52949999999998
30.08.2019 00:00:00.000,113.937,114.216,113.588,114.009,833.0212
31.08.2019 00:00:00.000,114.009,114.009,114.009,114.009,0
01.09.2019 00:00:00.000,114.011,114.011,114.011,114.011,0
02.09.2019 00:00:00.000,114.011,114.011,114.011,114.011,0
03.09.2019 00:00:00.000,113.983,114.324,113.864,114.035,247.28230000000002
04.09.2019 00:00:00.000,114.060,114.421,113.804,113.828,749.0349000000001
05.09.2019 00:00:00.000,114.115,114.253,112.973,113.336,897.4162
06.09.2019 00:00:00.000,113.348,113.670,112.939,113.419,926.0071
07.09.2019 00:00:00.000,113.419,113.419,113.419,113.419,0
08.09.2019 00:00:00.000,113.419,113.419,113.419,113.419,0
09.09.2019 00:00:00.000,113.052,113.419,112.463,112.568,942.9327999999999
10.09.2019 00:00:00.000,112.675,112.937,111.768,111.841,891.8759
11.09.2019 00:00:00.000,112.009,112.233,111.605,111.781,611.2195
12.09.2019 00:00:00.000,111.971,112.455,111.262,111.450,1134.8898
13.09.2019 00:00:00.000,111.668,111.668,110.374,110.511,1301.2729000000002
14.09.2019 00:00:00.000,110.511,110.511,110.511,110.511,0
15.09.2019 00:00:00.000,110.511,110.511,110.511,110.511,0
16.09.2019 00:00:00.000,110.931,111.248,110.511,110.969,968.4608000000001
17.09.2019 00:00:00.000,111.134,111.485,110.845,111.250,940.4985
18.09.2019 00:00:00.000,111.274,111.955,111.099,111.269,726.0166
19.09.2019 00:00:00.000,111.432,111.748,111.188,111.358,967.0767999999999
20.09.2019 00:00:00.000,111.306,112.188,111.282,111.961,1238.2572
21.09.2019 00:00:00.000,111.961,111.961,111.961,111.961,0
22.09.2019 00:00:00.000,111.961,111.961,111.961,111.961,0
23.09.2019 00:00:00.000,112.166,112.599,111.884,111.974,928.0761000000001
24.09.2019 00:00:00.000,112.762,112.793,111.974,112.733,1.3915
25.09.2019 00:00:00.000,112.593,112.733,111.912,111.982,31.472599999999996
26.09.2019 00:00:00.000,112.262,112.443,111.982,112.223,25.2423
27.09.2019 00:00:00.000,112.232,112.502,112.192,112.413,32.0526
28.09.2019 00:00:00.000,112.413,112.413,112.413,112.413,0
29.09.2019 00:00:00.000,112.413,112.413,112.413,112.413,0
30.09.2019 00:00:00.000,112.223,112.523,112.182,112.492,20.407500000000002
01.10.2019 00:00:00.000,111.852,112.942,111.812,112.622,39.8091
02.10.2019 00:00:00.000,112.742,113.183,112.622,113.013,34.278800000000004
03.10.2019 00:00:00.000,113.153,114.003,113.013,113.612,36.693799999999996
04.10.2019 00:00:00.000,113.583,113.893,113.512,113.812,23.957800000000002
05.10.2019 00:00:00.000,113.812,113.812,113.812,113.812,0
06.10.2019 00:00:00.000,113.812,113.812,113.812,113.812,0
07.10.2019 00:00:00.000,113.562,113.812,113.402,113.452,20.213
08.10.2019 00:00:00.000,113.833,113.873,113.452,113.692,31.150199999999998
09.10.2019 00:00:00.000,113.553,113.692,113.212,113.373,19.195
10.10.2019 00:00:00.000,113.072,113.373,112.562,112.663,29.507399999999997
11.10.2019 00:00:00.000,112.132,112.663,111.732,111.933,41.3672
12.10.2019 00:00:00.000,111.933,111.933,111.933,111.933,0
13.10.2019 00:00:00.000,111.933,111.933,111.933,111.933,0
14.10.2019 00:00:00.000,112.252,112.293,111.933,112.242,6.9304
15.10.2019 00:00:00.000,112.162,112.243,111.662,111.692,18.4544
16.10.2019 00:00:00.000,111.863,112.023,111.692,111.923,20.6264
17.10.2019 00:00:00.000,111.813,112.103,111.732,111.852,24.6573
18.10.2019 00:00:00.000,111.942,112.133,111.852,111.943,21.301200000000005
19.10.2019 00:00:00.000,111.943,111.943,111.943,111.943,0
20.10.2019 00:00:00.000,111.943,111.943,111.943,111.943,0
21.10.2019 00:00:00.000,111.672,111.943,111.512,111.553,15.784400000000002
22.10.2019 00:00:00.000,111.823,111.853,111.502,111.802,21.5709
23.10.2019 00:00:00.000,112.043,112.083,111.793,111.833,14.423500000000002
24.10.2019 00:00:00.000,111.912,112.083,111.792,111.822,13.1718
25.10.2019 00:00:00.000,111.922,111.933,111.432,111.573,18.429100000000002
26.10.2019 00:00:00.000,111.573,111.573,111.573,111.573,0
